user_id,session_start_dttm,desktop_flag,satisfaction_metric,session_duration_min,purchase_flag,purchase_amount_rub
16782,2024-02-01 13:06:31,1,2.6339103777337423,9,1,552
48421,2024-02-01 13:16:36,1,2.0029932911999557,3,0,0
9007,2024-02-01 13:46:50,1,2.340209976868338,7,1,470
63294,2024-02-01 13:49:26,0,4.1798644888235135,2,0,0
48421,2024-02-01 13:49:33,1,2.631981483761395,9,0,0
34180,2024-02-01 13:59:25,0,1.472451014355301,4,0,0
15804,2024-02-01 14:03:09,0,2.012813705195373,3,1,129
86344,2024-02-01 14:21:55,1,2.756248163629806,10,0,0
15401,2024-02-01 14:26:16,0,1.765695525892109,3,0,0
4192,2024-02-01 14:37:42,0,0.0050655561836707,3,1,211
58372,2024-02-01 14:39:07,1,0.958412367378728,6,0,0
24793,2024-02-01 14:43:19,1,2.2294817154636064,5,1,249
3192,2024-02-01 14:55:12,1,0.7651869130885214,4,0,0
99346,2024-02-01 14:57:45,1,2.6700792422021897,11,1,122
68698,2024-02-01 14:59:11,0,1.5207208987017389,7,1,144
65276,2024-02-01 15:06:45,1,1.890265818369816,3,0,0
13586,2024-02-01 15:14:28,1,2.121177949299462,5,1,226
56625,2024-02-01 15:25:58,0,1.6612751088830449,6,0,0
513,2024-02-01 15:30:18,0,1.151346933656741,5,0,0
52129,2024-02-01 15:46:15,0,0.1276148917062071,7,0,0
56258,2024-02-01 15:57:18,1,2.443812709383105,3,0,0
9728,2024-02-01 16:03:18,0,1.867181814112013,4,1,254
13808,2024-02-01 16:12:57,1,0.5957309019092509,5,0,0
90663,2024-02-01 16:16:03,0,0.6029692004212752,5,0,0
87710,2024-02-01 16:31:10,0,2.370744507474978,6,1,202
82818,2024-02-01 16:36:58,1,3.47927451067423,4,0,0
57188,2024-02-01 16:45:58,0,1.32468165322885,3,0,0
9838,2024-02-01 16:57:29,0,3.5703219809445987,2,0,0
77392,2024-02-01 16:57:48,0,1.1667351696333592,6,0,0
86297,2024-02-01 17:16:59,0,-0.3354568503598725,10,0,0
8688,2024-02-01 17:22:54,0,1.583525091833342,2,0,0
72853,2024-02-01 17:25:44,1,1.5172098412753552,5,1,137
19583,2024-02-01 17:29:16,0,1.598834172656069,2,0,0
76460,2024-02-01 17:33:05,0,1.79727256116928,8,0,0
93562,2024-02-01 17:37:41,1,1.5855269341641414,3,0,0
33379,2024-02-01 17:52:41,0,0.9920890098752736,8,1,255
96480,2024-02-01 17:57:12,0,0.4565496726965762,7,0,0
54647,2024-02-01 17:59:46,0,1.4307192564699844,11,0,0
78591,2024-02-01 18:16:59,1,2.463369806032687,4,0,0
3782,2024-02-01 18:31:37,0,2.0363742425589795,3,0,0
84685,2024-02-01 18:38:20,0,0.6638753973736564,8,0,0
33835,2024-02-01 18:41:01,1,2.130764187911544,8,0,0
11794,2024-02-01 18:42:44,0,-0.8469961771906269,6,1,284
90603,2024-02-01 18:52:13,0,0.7586305452986339,7,0,0
12519,2024-02-01 19:20:30,0,1.566408677397475,6,0,0
11780,2024-02-01 19:53:01,0,0.1521684522781617,4,0,0
35366,2024-02-01 20:09:30,1,0.5831579074031259,7,0,0
83485,2024-02-01 20:41:43,0,2.927369755230228,4,0,0
10169,2024-02-01 21:30:11,1,2.3310401549961957,10,1,145
62770,2024-02-01 21:31:53,0,1.4522541227021932,7,1,177
67627,2024-02-01 21:32:49,1,3.10467921540253,7,0,0
69553,2024-02-01 22:17:36,0,1.382845708865145,10,0,0
28236,2024-02-01 22:20:25,1,1.2707130636263386,4,0,0
44210,2024-02-01 22:39:31,1,2.374386451706263,3,0,0
82111,2024-02-01 22:44:04,0,1.0167507090717425,10,0,0
75678,2024-02-01 23:29:10,0,2.144593338827381,6,0,0
33835,2024-02-01 23:48:57,0,-0.8187577691239185,9,1,256
2954,2024-02-02 00:19:04,0,0.2243905207383957,7,1,238
79540,2024-02-02 00:22:51,0,-0.0110326867032555,3,0,0
55944,2024-02-02 00:31:36,0,0.0066728732753135,4,0,0
60574,2024-02-02 00:58:46,0,2.3104295008315177,11,1,226
34259,2024-02-02 01:12:33,1,3.1876343927211206,5,0,0
58641,2024-02-02 01:32:24,0,0.8250701179961599,3,1,119
79471,2024-02-02 01:33:48,1,2.316047870644286,5,0,0
65963,2024-02-02 01:54:54,1,1.6631680323594071,8,0,0
81006,2024-02-02 02:12:54,0,0.5128841896023728,6,0,0
62783,2024-02-02 02:24:20,0,1.5076617688887175,7,0,0
54405,2024-02-02 02:35:30,0,1.8833995689324272,3,0,0
72700,2024-02-02 03:02:40,0,2.6519918374433393,8,1,166
37632,2024-02-02 03:19:37,1,1.499255256243084,5,0,0
4144,2024-02-02 03:29:43,0,0.4376316170768091,5,0,0
49920,2024-02-02 03:52:01,1,1.6355617477355389,4,0,0
70402,2024-02-02 03:52:40,0,-0.1838678626399736,6,0,0
93395,2024-02-02 03:57:40,0,0.6227643259037267,5,0,0
17593,2024-02-02 04:05:29,0,0.4176464005384266,9,1,280
86021,2024-02-02 04:49:42,0,2.203782153025446,9,0,0
24951,2024-02-02 05:01:15,1,2.805678639242501,5,0,0
81006,2024-02-02 05:35:42,0,1.028149910224203,6,0,0
93303,2024-02-02 05:46:08,0,1.1462370569655076,3,0,0
99638,2024-02-02 07:26:24,0,1.9263767478332463,11,0,0
86297,2024-02-02 07:27:07,0,0.2293207403278332,9,0,0
33893,2024-02-02 07:38:50,0,0.4821999973020295,12,0,0
63438,2024-02-02 07:46:47,0,0.8950152936941196,5,1,197
4694,2024-02-02 07:56:47,0,0.5868900472032852,4,0,0
34608,2024-02-02 08:00:36,0,1.2725526229714672,3,0,0
43540,2024-02-02 08:05:00,0,3.5283564752089505,6,0,0
26116,2024-02-02 08:08:14,0,0.9440630059395771,6,0,0
89958,2024-02-02 08:18:56,1,2.4098284573286928,2,0,0
63836,2024-02-02 08:28:34,1,1.4996389226031002,3,1,329
84633,2024-02-02 08:29:25,0,0.7957305121927011,7,0,0
15214,2024-02-02 08:36:21,1,2.485161112545738,3,0,0
85564,2024-02-02 08:52:39,0,0.1887036652132508,7,0,0
99067,2024-02-02 09:48:06,0,1.392030398057523,8,0,0
16445,2024-02-02 10:04:31,0,1.2053556822514575,9,1,152
82818,2024-02-02 10:20:11,0,0.6173397391357981,7,0,0
34032,2024-02-02 10:40:59,1,1.4720823626756865,3,0,0
79540,2024-02-02 10:57:27,0,1.4664928167495073,8,1,251
78591,2024-02-02 10:58:22,0,0.9887091530391698,9,0,0
21365,2024-02-02 11:00:19,0,0.5299912809846524,7,1,187
74081,2024-02-02 11:03:12,0,1.7010360268721068,4,0,0
61727,2024-02-02 11:06:47,0,0.6890933279274274,6,1,549
56625,2024-02-02 11:30:38,0,1.43846362477666,3,0,0
79400,2024-02-02 11:33:12,0,1.5359928049252245,8,0,0
52705,2024-02-02 11:38:33,0,-0.1094210304392413,4,0,0
86070,2024-02-02 11:56:48,0,3.2726589908933312,8,0,0
91906,2024-02-02 12:17:10,1,3.0455322747896805,12,0,0
70402,2024-02-02 12:26:44,0,-0.9786656668893567,11,1,248
22169,2024-02-02 12:35:54,0,1.2023181805583552,6,0,0
18973,2024-02-02 12:50:59,0,0.5574735344611678,8,1,475
44094,2024-02-02 13:02:30,0,0.945651934865928,7,0,0
85629,2024-02-02 13:52:09,0,1.1325193858280578,5,0,0
87218,2024-02-02 14:03:08,0,1.3174104487994214,5,0,0
39571,2024-02-02 14:21:42,0,0.2720195146358847,7,1,227
69448,2024-02-02 14:31:05,0,-0.5374429491266413,2,0,0
44701,2024-02-02 14:51:35,0,1.9653421122427752,6,0,0
74635,2024-02-02 14:59:47,1,2.0360599267977952,6,0,0
94980,2024-02-02 15:27:58,0,0.4008022649670776,5,0,0
26623,2024-02-02 15:29:50,0,0.6525688295138057,5,0,0
59623,2024-02-02 15:31:01,0,2.1178344005497225,9,1,146
23911,2024-02-02 15:38:20,0,1.1706270836190815,2,1,259
11905,2024-02-02 15:40:35,1,2.986136316960768,7,1,437
30432,2024-02-02 16:01:54,1,0.3449046568148162,8,0,0
90965,2024-02-02 17:07:38,1,2.2027750482523674,5,0,0
40350,2024-02-02 17:12:11,0,1.1167600878725663,5,0,0
18456,2024-02-02 17:47:12,0,1.5723951080293523,3,0,0
55602,2024-02-02 17:57:36,0,1.410368702671538,5,1,184
22824,2024-02-02 18:06:17,1,1.4422286540105764,6,0,0
4281,2024-02-02 18:08:25,0,-0.3292987229217992,3,0,0
96480,2024-02-02 18:11:16,0,0.8500643995324334,8,0,0
38929,2024-02-02 18:28:07,0,2.1266103486291925,5,1,527
86344,2024-02-02 18:39:47,0,3.538483229427952,5,1,394
97826,2024-02-02 18:43:35,1,1.7261494944537628,8,0,0
86151,2024-02-02 18:44:23,1,2.0521733186575335,8,0,0
91071,2024-02-02 18:56:24,1,2.339875361192704,6,1,103
77532,2024-02-02 19:17:36,0,0.4612881034509323,5,0,0
83483,2024-02-02 19:25:18,0,0.7309695157393397,7,0,0
5020,2024-02-02 19:43:28,1,1.9953670277756548,7,1,139
49199,2024-02-02 19:48:42,1,0.978954839321678,5,1,269
19141,2024-02-02 20:06:36,1,-0.1802100644894739,10,0,0
65694,2024-02-02 20:23:31,1,2.619701965482479,6,1,205
7262,2024-02-02 20:52:48,1,0.9549562904136976,9,1,752
67901,2024-02-02 20:59:40,1,-0.1079533417774429,6,1,441
21761,2024-02-02 20:59:50,0,2.7690833257701195,9,1,166
3883,2024-02-02 21:15:24,0,2.3747486832306546,12,1,189
22864,2024-02-02 21:16:19,0,0.721682440288339,8,0,0
95725,2024-02-02 21:16:55,0,1.3416908859581642,8,0,0
32947,2024-02-02 21:33:37,0,0.7204088464824727,4,0,0
22824,2024-02-02 21:36:24,0,-0.8903722477087583,6,0,0
92599,2024-02-02 21:44:55,0,1.1494841007395094,5,0,0
18616,2024-02-02 21:53:00,0,0.9653436485870208,7,0,0
10336,2024-02-02 22:01:02,0,-0.3941158437534144,10,0,0
95725,2024-02-02 22:13:54,0,2.1103909723574628,6,1,129
91401,2024-02-02 22:15:55,0,1.7710362167598053,5,0,0
4277,2024-02-02 22:22:02,0,2.892168830399606,9,1,385
40311,2024-02-02 23:18:25,0,2.124932835704642,5,1,227
34180,2024-02-02 23:27:05,0,1.5851394574610764,2,0,0
93036,2024-02-02 23:31:36,0,0.0384346088781704,5,0,0
82818,2024-02-02 23:43:32,1,1.9986073485566511,7,1,192
16345,2024-02-02 23:45:44,0,0.608802496679339,8,0,0
56498,2024-02-02 23:45:51,0,0.0879214898102062,8,0,0
28212,2024-02-02 23:49:39,0,-0.4266934212977791,11,0,0
7822,2024-02-02 23:52:33,1,2.616134668002238,6,0,0
21365,2024-02-02 23:54:47,0,1.208641906487007,5,0,0
59707,2024-02-03 00:13:34,1,2.2267860461091353,8,0,0
59290,2024-02-03 00:50:44,1,1.5435288557752775,7,0,0
37632,2024-02-03 01:52:38,0,0.352952360591273,8,0,0
9197,2024-02-03 01:57:41,0,2.315236628744281,5,0,0
43479,2024-02-03 02:09:21,1,0.4072057402784723,6,0,0
83538,2024-02-03 02:39:48,0,1.5743542832792357,8,0,0
20189,2024-02-03 02:48:11,0,0.6721089373687876,3,1,297
61560,2024-02-03 03:21:34,1,3.4540501814574585,8,0,0
9844,2024-02-03 03:31:13,0,1.782518180672398,8,0,0
45417,2024-02-03 03:50:37,0,-0.0369939046587182,4,0,0
4636,2024-02-03 04:21:04,1,1.939748153598713,6,0,0
15906,2024-02-03 04:30:21,0,2.158222668795957,2,0,0
5206,2024-02-03 04:46:04,0,1.4797325155225118,9,0,0
81626,2024-02-03 04:55:12,0,0.7652006058855818,9,0,0
12115,2024-02-03 05:02:55,0,0.7602862214691982,5,1,347
72028,2024-02-03 05:14:07,1,1.8463148956379825,7,0,0
97856,2024-02-03 05:54:52,0,2.073009285961657,5,0,0
38679,2024-02-03 06:06:07,0,0.8464496778299619,9,0,0
84921,2024-02-03 06:32:52,1,1.355632879786977,5,0,0
91906,2024-02-03 06:34:22,1,1.14079398142443,2,0,0
59152,2024-02-03 06:56:28,0,2.9748910853573585,9,0,0
73806,2024-02-03 07:27:07,0,3.447802753592907,8,0,0
64339,2024-02-03 07:51:58,0,1.8287114061289749,5,0,0
41120,2024-02-03 08:12:43,0,2.998288983341334,6,1,181
31361,2024-02-03 08:14:28,0,0.9786535809294402,2,0,0
85420,2024-02-03 08:17:07,0,0.6378088659450188,6,0,0
60568,2024-02-03 08:32:47,1,2.9738941282174007,5,0,0
7262,2024-02-03 08:37:31,0,1.0256744536579991,2,1,168
29815,2024-02-03 08:37:54,1,2.677401368692302,3,0,0
42548,2024-02-03 08:53:39,1,0.7582444711216074,7,0,0
93586,2024-02-03 09:00:50,1,2.43751224861987,3,1,128
74356,2024-02-03 09:07:02,0,1.9621645431462449,3,0,0
29905,2024-02-03 09:24:03,1,2.698566345371505,4,1,281
8514,2024-02-03 09:41:14,0,2.446104109943138,10,0,0
56647,2024-02-03 09:51:59,1,3.1322345721792475,7,0,0
15139,2024-02-03 10:06:50,0,2.55356466849423,8,0,0
30360,2024-02-03 10:24:25,1,2.54259446329196,6,0,0
95998,2024-02-03 10:32:04,1,1.044374832598602,8,1,126
55085,2024-02-03 10:39:07,0,2.199170468677206,13,0,0
13370,2024-02-03 10:41:42,1,2.1096477545740084,4,1,270
10271,2024-02-03 10:42:17,0,1.454531871868811,3,0,0
20189,2024-02-03 10:53:11,1,1.0452081828691786,4,1,129
85631,2024-02-03 11:00:08,0,1.4519222833936487,4,1,260
82111,2024-02-03 11:16:56,0,2.2055405644802866,9,0,0
24654,2024-02-03 11:27:11,0,1.5280186796945223,4,1,119
63495,2024-02-03 11:41:43,0,0.1346223395934913,8,0,0
21007,2024-02-03 11:48:58,1,3.4720145664901336,3,0,0
16522,2024-02-03 11:53:01,0,1.0526120759113806,4,0,0
21644,2024-02-03 12:00:53,1,0.8853830369320732,13,0,0
57158,2024-02-03 12:22:17,1,3.319013197741396,8,0,0
60172,2024-02-03 12:43:09,1,4.445130145058917,2,0,0
38866,2024-02-03 12:43:58,0,0.7833067459440796,13,1,110
56625,2024-02-03 12:50:55,1,2.411171918015963,6,0,0
63438,2024-02-03 12:51:51,0,1.3139651524992144,6,0,0
94898,2024-02-03 13:36:34,0,2.624497845956756,11,0,0
59152,2024-02-03 13:59:58,0,1.2033645246957103,5,0,0
17956,2024-02-03 14:14:42,0,1.0582643872514874,5,0,0
77775,2024-02-03 14:21:11,0,0.9490241346947484,3,1,345
47176,2024-02-03 14:26:57,0,0.9632928043810046,9,0,0
54647,2024-02-03 14:28:33,0,1.5760695035613907,4,0,0
73806,2024-02-03 14:30:42,0,-0.4546275970361029,6,0,0
94980,2024-02-03 14:33:31,1,0.9280374477097808,7,0,0
58645,2024-02-03 14:42:26,0,1.1772301452681115,10,0,0
16577,2024-02-03 14:51:36,0,2.1368686334505633,5,0,0
21703,2024-02-03 14:52:25,0,1.7327109427693563,9,0,0
13821,2024-02-03 14:53:58,0,1.0513978543170923,3,0,0
84473,2024-02-03 15:00:57,1,2.1183479133882046,8,1,252
85654,2024-02-03 15:07:11,0,-0.2793900879214963,7,0,0
12115,2024-02-03 15:23:24,0,1.897194418033061,11,1,342
65963,2024-02-03 15:50:46,1,1.237676541972348,7,0,0
60382,2024-02-03 15:51:27,0,2.7059402787087734,8,0,0
58883,2024-02-03 15:52:28,0,0.9401456023041486,6,0,0
8814,2024-02-03 15:56:36,0,1.4826354994557758,3,0,0
57596,2024-02-03 16:09:19,1,2.14984241398728,5,1,349
84104,2024-02-03 16:26:09,1,2.444726818195233,7,1,253
92133,2024-02-03 16:32:37,0,2.0091119062550553,6,1,227
673,2024-02-03 16:37:07,0,1.1377536922771294,6,1,440
40970,2024-02-03 16:39:34,1,1.795931415561151,11,0,0
53885,2024-02-03 16:47:40,1,1.770707346447692,6,0,0
58097,2024-02-03 16:51:16,0,1.7796210207358991,10,1,349
43137,2024-02-03 16:54:24,0,2.132051367210679,4,0,0
95631,2024-02-03 17:10:22,0,0.1585398469053525,7,0,0
49362,2024-02-03 17:11:38,0,1.5697078815226977,8,0,0
44094,2024-02-03 17:21:12,0,2.110562740292768,5,0,0
79282,2024-02-03 17:48:24,0,2.7180999962398222,4,0,0
83485,2024-02-03 17:53:45,1,1.4623374230969777,5,0,0
13931,2024-02-03 18:19:47,0,0.3924709590445837,8,1,133
81006,2024-02-03 18:21:38,0,0.4978748710595211,8,0,0
12977,2024-02-03 18:27:16,0,1.13542598524553,7,0,0
52703,2024-02-03 18:35:47,0,2.3247369656272516,3,1,139
49199,2024-02-03 18:40:09,0,2.281230563762572,3,0,0
92559,2024-02-03 18:45:04,0,0.7251458959695161,7,0,0
57188,2024-02-03 18:53:30,0,1.3681465551984069,7,0,0
67089,2024-02-03 19:13:22,0,1.1775212255170513,4,0,0
49297,2024-02-03 20:17:14,1,4.809210861229503,10,0,0
76030,2024-02-03 20:19:00,1,2.45502372034752,9,1,209
87710,2024-02-03 20:20:31,0,2.3666791787182824,7,0,0
89948,2024-02-03 20:37:35,0,2.4390750834862205,7,0,0
42034,2024-02-03 20:39:41,0,1.7166310664731552,8,0,0
83738,2024-02-03 20:40:22,0,0.8378654933560822,4,1,285
69386,2024-02-03 20:45:18,0,0.7058475651544358,6,0,0
96480,2024-02-03 20:49:20,0,1.0224802961537365,7,0,0
24460,2024-02-03 21:16:05,0,-0.6490663313591984,4,1,249
97436,2024-02-03 21:17:47,0,1.4607420101184636,7,0,0
92802,2024-02-03 21:24:42,0,2.186891344599081,5,0,0
18521,2024-02-03 21:36:04,0,1.4337691222144515,8,0,0
8731,2024-02-03 21:38:06,0,1.6485658379660353,4,0,0
57596,2024-02-03 21:39:54,1,1.0871220132811727,5,1,136
37039,2024-02-03 22:02:13,1,2.1019258873726576,2,0,0
15906,2024-02-03 22:04:39,0,2.6739744952710462,6,1,137
40062,2024-02-03 22:05:35,1,1.8031143012960904,3,0,0
93962,2024-02-03 22:12:07,0,0.7125288679441638,7,1,235
29815,2024-02-03 22:12:30,1,0.6226843444796326,7,0,0
64198,2024-02-03 22:43:24,0,3.017809371605892,7,0,0
97728,2024-02-03 22:44:17,1,1.9226438201791456,4,0,0
85629,2024-02-03 22:48:48,1,3.4451259569265336,8,1,253
21644,2024-02-04 00:28:52,0,0.9326573471908468,5,0,0
98314,2024-02-04 00:52:12,0,1.4267689222175042,8,1,195
13858,2024-02-04 00:52:31,0,1.4375177133671149,11,0,0
36422,2024-02-04 01:14:30,0,2.9076359704420263,1,0,0
93395,2024-02-04 01:37:08,1,2.1103957256122183,4,0,0
32555,2024-02-04 01:41:48,1,3.241959996813811,7,0,0
49920,2024-02-04 02:12:12,0,0.5185599771094913,4,0,0
8236,2024-02-04 03:07:37,0,0.8001204129016923,3,0,0
32137,2024-02-04 03:25:57,0,0.5907496933898173,3,0,0
73304,2024-02-04 03:38:10,0,2.0489037151715825,10,0,0
73047,2024-02-04 03:47:05,1,0.9026623254529564,6,0,0
83,2024-02-04 03:51:44,1,3.579185502981632,3,0,0
1477,2024-02-04 04:27:54,0,1.243017561348193,3,0,0
24654,2024-02-04 04:30:10,1,2.6140991771126236,7,0,0
90469,2024-02-04 05:09:16,0,0.5041747461879722,7,0,0
13757,2024-02-04 05:35:10,1,3.43530015664544,9,0,0
60172,2024-02-04 06:49:59,0,1.6953771478606483,9,0,0
92284,2024-02-04 06:59:44,1,2.008505626723154,6,0,0
59954,2024-02-04 07:34:31,0,1.1297823224618433,6,1,196
4281,2024-02-04 07:45:42,0,3.710546768846383,9,0,0
22816,2024-02-04 08:17:22,1,2.243752480401648,5,0,0
85730,2024-02-04 08:20:28,1,2.494556655322853,3,1,126
73479,2024-02-04 08:30:06,1,1.848752353253624,7,0,0
940,2024-02-04 08:44:01,0,0.088313723671763,4,1,118
82458,2024-02-04 09:46:20,0,-1.2731776301211255,16,0,0
3328,2024-02-04 09:57:02,1,2.7949322529156273,7,0,0
73304,2024-02-04 10:06:11,1,3.2262929556489497,7,1,693
42548,2024-02-04 10:10:31,0,-0.161310204722596,4,0,0
64183,2024-02-04 10:15:52,0,1.895780511037257,4,0,0
87064,2024-02-04 10:21:13,0,1.922247941171937,4,1,264
85420,2024-02-04 10:22:19,1,1.7232999099142865,7,0,0
32947,2024-02-04 10:25:44,1,1.4039111003438334,8,0,0
99337,2024-02-04 10:40:58,0,-0.2594712043760587,5,0,0
42997,2024-02-04 10:56:26,0,-1.7786696416660508,9,0,0
37924,2024-02-04 11:07:59,1,2.180363943026398,6,0,0
15906,2024-02-04 11:31:35,0,0.8967115849614449,4,1,157
556,2024-02-04 11:35:25,0,-0.4026906774030896,6,1,287
9146,2024-02-04 11:43:26,1,0.4563747974779184,13,1,120
40007,2024-02-04 11:54:29,1,0.6018903402011493,3,1,202
51342,2024-02-04 11:54:50,0,-1.123874919888356,8,1,183
98166,2024-02-04 11:56:08,0,0.7934007394325034,4,0,0
10494,2024-02-04 12:24:48,0,4.208160913916495,7,1,239
21644,2024-02-04 12:25:06,0,1.528935546957899,6,0,0
35486,2024-02-04 12:43:24,0,0.1114153752430373,9,1,174
81481,2024-02-04 13:00:45,1,3.1300993164045137,6,0,0
12354,2024-02-04 13:17:09,1,2.4325944517261524,5,0,0
99346,2024-02-04 13:41:32,0,1.1210379396635743,4,0,0
69553,2024-02-04 13:47:23,0,-1.4787565179008344,4,1,228
15475,2024-02-04 14:24:30,0,0.9494429641453608,8,0,0
24793,2024-02-04 14:26:01,1,1.591666837173331,4,0,0
62347,2024-02-04 14:37:46,0,0.2496246916735209,8,0,0
20623,2024-02-04 14:44:54,0,0.9799054516242032,9,1,216
63707,2024-02-04 14:47:58,0,0.6050027287018254,7,1,394
9007,2024-02-04 14:55:13,0,1.5683113089658791,3,0,0
62490,2024-02-04 15:09:24,0,0.7558772282473811,7,0,0
50293,2024-02-04 15:14:28,0,1.1762926210964593,7,0,0
13858,2024-02-04 15:16:43,0,0.201854295213565,2,0,0
10169,2024-02-04 15:26:03,0,1.1809599574211318,8,0,0
28323,2024-02-04 15:40:00,0,1.611061200073943,9,1,115
77775,2024-02-04 15:49:34,0,0.446234846163838,8,0,0
33038,2024-02-04 15:55:47,0,1.7044116685560984,8,0,0
78286,2024-02-04 16:19:36,0,2.24163726289874,11,0,0
99337,2024-02-04 16:25:22,0,-0.121566061277659,4,1,196
54764,2024-02-04 16:51:24,0,0.793227836448106,5,0,0
9040,2024-02-04 17:02:43,0,0.3079138433716305,9,1,135
39083,2024-02-04 17:11:11,1,2.598347047074883,9,0,0
69678,2024-02-04 17:32:18,0,-0.5842163388718526,8,1,115
94302,2024-02-04 17:35:56,0,0.7575032079219667,3,0,0
74356,2024-02-04 17:43:23,0,-0.402095996042765,7,1,146
54698,2024-02-04 17:52:54,0,0.4354928343863131,3,1,152
59796,2024-02-04 17:56:38,0,1.7641082236837744,6,0,0
63183,2024-02-04 18:01:25,0,1.591252942048272,9,0,0
79093,2024-02-04 18:06:22,0,2.3045920856783244,4,0,0
92599,2024-02-04 18:38:59,0,1.2453549485724165,5,0,0
20623,2024-02-04 18:42:12,0,2.4984202756503233,8,0,0
83485,2024-02-04 18:59:44,1,2.97366351134409,5,0,0
9844,2024-02-04 19:04:34,0,0.8386472956308862,3,0,0
32474,2024-02-04 19:10:15,0,2.5263031999864394,2,1,201
12354,2024-02-04 19:49:09,0,-0.2043669485340438,4,0,0
36101,2024-02-04 19:57:28,0,2.2213561293133424,10,1,121
11009,2024-02-04 19:58:14,0,0.0428471721918501,7,1,391
49341,2024-02-04 20:13:15,1,2.0619164836799593,5,0,0
47176,2024-02-04 20:17:13,1,1.3439450633590326,3,0,0
73806,2024-02-04 20:17:31,0,-0.82331714352279,4,0,0
38364,2024-02-04 20:23:01,1,1.413414914929099,6,1,181
33244,2024-02-04 20:27:22,0,1.6632154402564954,8,0,0
10406,2024-02-04 20:27:26,0,2.5949368233406984,4,1,242
24289,2024-02-04 20:31:08,0,1.8433448919249784,5,0,0
45505,2024-02-04 21:11:05,1,2.6532448832812268,7,0,0
97774,2024-02-04 21:16:11,0,-0.8396549898024643,10,0,0
8514,2024-02-04 21:18:36,0,2.2246293575998046,7,0,0
6223,2024-02-04 21:25:02,0,-0.448357837970381,9,0,0
3782,2024-02-04 21:39:01,1,2.5196605733465027,8,0,0
78892,2024-02-04 21:48:55,0,1.0037053507974742,4,0,0
80751,2024-02-04 21:56:02,0,-0.8081627135937397,5,1,251
40529,2024-02-04 23:06:46,0,0.9150101990632512,7,0,0
80211,2024-02-04 23:10:12,0,-0.4835666860516032,4,0,0
