user_id,session_start_dttm,desktop_flag,session_duration_min,purchase_flag,purchase_amount_rub
71693,2025-03-01 21:16:58,0,4,1,230
69134,2025-03-01 21:19:07,0,3,0,0
45320,2025-03-01 21:21:47,0,4,0,0
56977,2025-03-01 21:28:08,1,3,0,0
53616,2025-03-01 21:35:37,0,4,0,0
86585,2025-03-01 21:36:26,1,3,0,0
36094,2025-03-01 21:37:26,0,6,0,0
68778,2025-03-01 21:39:57,1,3,0,0
85911,2025-03-01 21:41:06,1,10,0,0
43517,2025-03-01 21:42:19,1,3,0,0
79574,2025-03-01 21:43:25,0,12,0,0
69199,2025-03-01 21:45:07,0,5,0,0
58010,2025-03-01 21:47:28,0,5,1,299
19718,2025-03-01 22:00:57,0,6,0,0
61282,2025-03-01 22:10:11,0,5,0,0
45817,2025-03-01 22:13:45,1,5,0,0
63410,2025-03-01 22:22:20,0,4,0,0
46178,2025-03-01 22:23:39,0,8,0,0
92248,2025-03-01 22:24:58,0,8,1,566
36406,2025-03-01 22:28:49,0,10,0,0
37018,2025-03-01 22:31:03,0,4,1,235
76578,2025-03-01 22:36:09,0,9,0,0
51405,2025-03-01 22:46:14,0,6,0,0
49362,2025-03-01 22:54:46,0,2,0,0
17637,2025-03-01 22:59:43,0,9,0,0
39806,2025-03-01 23:00:42,1,9,1,363
33189,2025-03-01 23:08:13,1,7,0,0
57697,2025-03-01 23:08:26,0,3,0,0
79339,2025-03-01 23:09:07,0,6,1,563
18439,2025-03-01 23:14:49,0,6,0,0
57345,2025-03-01 23:14:55,0,2,0,0
65518,2025-03-01 23:15:16,0,7,1,370
17289,2025-03-01 23:19:29,0,3,0,0
55375,2025-03-01 23:27:42,1,6,0,0
77080,2025-03-01 23:29:23,1,6,0,0
85611,2025-03-01 23:41:28,0,4,0,0
22864,2025-03-01 23:46:34,0,6,0,0
455,2025-03-01 23:47:47,1,2,1,273
48736,2025-03-01 23:51:33,0,4,0,0
48736,2025-03-01 23:59:52,1,5,0,0
56977,2025-03-02 00:09:12,0,7,1,389
60160,2025-03-02 00:16:21,0,5,1,333
40303,2025-03-02 00:16:44,0,6,1,282
24264,2025-03-02 00:29:40,0,6,0,0
79041,2025-03-02 00:58:27,0,11,0,0
41186,2025-03-02 01:14:50,0,5,0,0
51718,2025-03-02 01:24:52,1,8,0,0
2949,2025-03-02 01:43:05,0,7,0,0
236,2025-03-02 01:44:09,0,4,0,0
25193,2025-03-02 01:47:58,0,11,1,373
45900,2025-03-02 01:54:52,0,10,0,0
63612,2025-03-02 01:57:32,1,5,1,321
98293,2025-03-02 02:01:17,1,2,0,0
50220,2025-03-02 02:03:45,0,7,1,311
64098,2025-03-02 02:08:02,1,8,0,0
17711,2025-03-02 02:19:04,1,1,1,686
79321,2025-03-02 02:27:56,1,10,0,0
25193,2025-03-02 02:34:19,0,8,1,759
8894,2025-03-02 02:55:11,0,7,0,0
6287,2025-03-02 03:00:02,1,8,0,0
57697,2025-03-02 03:12:42,1,4,1,253
77049,2025-03-02 03:23:13,0,3,0,0
21388,2025-03-02 03:36:49,0,10,0,0
17691,2025-03-02 04:08:48,1,4,0,0
41666,2025-03-02 04:12:53,0,8,1,191
62526,2025-03-02 04:13:53,0,4,1,367
73165,2025-03-02 04:39:56,0,4,1,261
46604,2025-03-02 04:40:53,0,9,1,429
2009,2025-03-02 05:04:01,1,4,0,0
50312,2025-03-02 05:12:27,0,5,0,0
13840,2025-03-02 05:24:27,1,5,1,155
45120,2025-03-02 05:29:12,0,5,0,0
1498,2025-03-02 05:34:19,0,11,1,365
40725,2025-03-02 06:15:37,0,1,0,0
63029,2025-03-02 06:37:57,0,5,0,0
9178,2025-03-02 06:38:28,1,10,0,0
25826,2025-03-02 06:40:27,0,8,1,335
32845,2025-03-02 06:50:54,0,2,0,0
41003,2025-03-02 06:58:11,0,12,1,519
45100,2025-03-02 07:09:26,0,10,0,0
40303,2025-03-02 07:13:11,0,11,0,0
36098,2025-03-02 07:21:02,0,7,0,0
88828,2025-03-02 07:32:08,0,3,1,349
16188,2025-03-02 07:54:13,0,5,0,0
99781,2025-03-02 08:07:19,0,5,0,0
60122,2025-03-02 08:17:31,0,6,1,602
31706,2025-03-02 08:19:28,0,3,1,189
83134,2025-03-02 08:21:29,0,7,0,0
1995,2025-03-02 08:23:49,1,2,1,229
21803,2025-03-02 08:28:22,1,7,1,351
31912,2025-03-02 08:29:34,0,11,1,514
43565,2025-03-02 08:34:26,1,3,1,247
41003,2025-03-02 08:40:21,0,6,1,415
88110,2025-03-02 08:59:31,1,5,0,0
34155,2025-03-02 09:00:27,0,5,0,0
85879,2025-03-02 09:02:08,0,7,0,0
10231,2025-03-02 09:11:03,0,8,0,0
14195,2025-03-02 09:19:27,0,4,0,0
34425,2025-03-02 09:26:28,0,5,1,317
82067,2025-03-02 09:26:28,1,4,0,0
13140,2025-03-02 09:27:21,1,2,1,573
8648,2025-03-02 09:49:08,0,8,0,0
42377,2025-03-02 10:03:29,0,4,1,480
32652,2025-03-02 10:03:45,0,4,0,0
89112,2025-03-02 10:12:40,0,4,1,199
29305,2025-03-02 10:19:19,0,2,0,0
38885,2025-03-02 10:19:58,1,7,1,402
82234,2025-03-02 10:41:29,0,5,0,0
54168,2025-03-02 10:46:45,0,5,1,278
6287,2025-03-02 10:49:07,0,4,1,311
6389,2025-03-02 10:56:23,1,5,0,0
16728,2025-03-02 11:08:16,0,10,0,0
58380,2025-03-02 11:08:42,0,4,0,0
97701,2025-03-02 11:09:01,0,5,0,0
52225,2025-03-02 11:09:19,0,8,0,0
85653,2025-03-02 11:11:28,0,4,0,0
58693,2025-03-02 11:12:58,1,2,0,0
77184,2025-03-02 11:12:58,1,6,0,0
81066,2025-03-02 11:18:34,0,5,0,0
51275,2025-03-02 11:22:53,0,6,0,0
86151,2025-03-02 11:28:53,0,2,0,0
57128,2025-03-02 11:48:45,1,6,0,0
1374,2025-03-02 11:49:19,0,4,0,0
44381,2025-03-02 11:50:10,0,8,0,0
2006,2025-03-02 11:53:55,1,10,1,201
97394,2025-03-02 12:15:49,1,5,0,0
3892,2025-03-02 12:23:00,0,7,0,0
40611,2025-03-02 12:29:29,0,10,0,0
47610,2025-03-02 12:32:23,1,5,1,515
44666,2025-03-02 12:37:01,0,8,1,653
56238,2025-03-02 12:43:21,1,4,1,284
20495,2025-03-02 12:46:16,0,5,1,266
23292,2025-03-02 12:53:38,0,5,1,717
99012,2025-03-02 13:03:15,0,4,0,0
84524,2025-03-02 13:05:52,1,5,1,433
64183,2025-03-02 13:16:23,0,6,0,0
97081,2025-03-02 13:23:40,1,6,0,0
56238,2025-03-02 13:25:52,0,3,0,0
88828,2025-03-02 13:50:51,0,9,0,0
70490,2025-03-02 13:53:44,0,16,0,0
86577,2025-03-02 13:55:23,0,4,1,350
64600,2025-03-02 13:58:34,0,7,0,0
37612,2025-03-02 13:58:41,0,3,1,206
17637,2025-03-02 13:59:15,1,8,1,464
86484,2025-03-02 14:02:48,1,7,1,387
25826,2025-03-02 14:34:50,1,3,0,0
18282,2025-03-02 14:38:36,0,5,0,0
89815,2025-03-02 14:39:44,0,7,0,0
61586,2025-03-02 14:44:45,0,4,1,320
42778,2025-03-02 14:45:21,1,6,0,0
83471,2025-03-02 15:03:31,1,8,0,0
60358,2025-03-02 15:06:54,0,3,0,0
76852,2025-03-02 15:10:25,0,6,1,475
44976,2025-03-02 15:11:07,0,6,0,0
19627,2025-03-02 15:13:07,0,9,0,0
38671,2025-03-02 15:24:22,1,10,0,0
70960,2025-03-02 15:24:48,1,3,0,0
46561,2025-03-02 15:26:02,1,6,1,253
53907,2025-03-02 15:41:42,0,5,0,0
78810,2025-03-02 15:43:50,0,8,0,0
26690,2025-03-02 15:50:48,0,3,0,0
51405,2025-03-02 15:51:11,0,8,0,0
89286,2025-03-02 15:53:30,0,8,0,0
5606,2025-03-02 15:58:04,0,7,0,0
71120,2025-03-02 15:59:33,1,4,1,323
70071,2025-03-02 16:07:20,0,5,0,0
12763,2025-03-02 16:17:49,1,3,0,0
89162,2025-03-02 16:18:22,0,7,1,517
64137,2025-03-02 16:28:23,0,8,0,0
38942,2025-03-02 16:35:58,0,9,0,0
1440,2025-03-02 16:54:30,0,5,0,0
93179,2025-03-02 17:07:15,1,7,0,0
99434,2025-03-02 17:15:11,1,3,0,0
89916,2025-03-02 17:15:35,1,2,0,0
18120,2025-03-02 17:27:37,0,7,1,198
81066,2025-03-02 17:32:27,0,7,0,0
77095,2025-03-02 17:38:30,1,9,0,0
6011,2025-03-02 17:58:36,0,3,1,406
13808,2025-03-02 17:59:09,1,4,1,373
81152,2025-03-02 18:05:08,1,1,0,0
20391,2025-03-02 18:09:12,0,3,1,221
79850,2025-03-02 18:35:12,0,7,0,0
38141,2025-03-02 18:38:33,0,6,0,0
3922,2025-03-02 18:47:50,0,8,1,429
22432,2025-03-02 18:49:22,0,7,0,0
2850,2025-03-02 18:55:52,0,9,0,0
2622,2025-03-02 18:57:52,0,3,0,0
95471,2025-03-02 19:05:01,0,4,1,351
74707,2025-03-02 19:09:10,0,4,1,193
64100,2025-03-02 19:12:17,0,6,0,0
91652,2025-03-02 19:21:04,0,6,0,0
68984,2025-03-02 19:22:04,0,7,0,0
27307,2025-03-02 19:26:15,0,8,0,0
13836,2025-03-02 19:27:57,1,5,0,0
1440,2025-03-02 19:53:14,1,5,1,430
38671,2025-03-02 19:56:42,0,3,0,0
64425,2025-03-02 20:03:35,0,8,0,0
425,2025-03-02 20:07:52,0,8,0,0
46300,2025-03-02 20:08:19,0,14,1,290
46841,2025-03-02 20:08:21,0,6,1,353
65806,2025-03-02 20:08:39,0,7,0,0
2949,2025-03-02 20:08:56,1,5,0,0
28688,2025-03-02 20:15:44,1,7,0,0
97394,2025-03-02 20:28:36,0,15,1,344
34006,2025-03-02 20:29:11,1,6,1,405
81225,2025-03-02 20:43:38,0,9,1,347
27367,2025-03-02 20:45:09,1,1,0,0
55431,2025-03-02 20:52:53,0,8,0,0
51137,2025-03-02 20:53:06,1,6,0,0
54347,2025-03-02 20:57:46,1,7,0,0
68187,2025-03-02 20:58:21,1,6,0,0
82458,2025-03-02 21:07:07,0,6,0,0
99781,2025-03-02 21:16:59,0,6,1,363
10231,2025-03-02 21:19:06,0,8,0,0
71706,2025-03-02 21:21:07,0,9,1,475
85460,2025-03-02 21:32:41,0,8,0,0
31712,2025-03-02 21:38:24,1,8,1,291
99202,2025-03-02 21:39:05,0,6,0,0
81762,2025-03-02 21:52:54,0,5,0,0
70071,2025-03-02 21:57:14,0,6,0,0
39363,2025-03-02 22:22:50,0,7,0,0
87064,2025-03-02 22:28:32,0,9,0,0
89021,2025-03-02 22:28:45,1,9,0,0
39195,2025-03-02 22:29:52,0,7,0,0
60078,2025-03-02 22:29:57,1,4,1,292
27116,2025-03-02 22:33:12,0,7,1,352
5687,2025-03-02 22:33:38,0,11,0,0
27307,2025-03-02 22:37:42,0,2,0,0
16552,2025-03-02 22:38:14,0,10,1,312
68841,2025-03-02 22:46:29,1,3,0,0
27974,2025-03-02 22:49:43,0,5,1,292
71997,2025-03-02 22:50:38,0,10,0,0
17379,2025-03-02 22:56:28,0,7,0,0
36632,2025-03-02 23:04:22,0,14,0,0
72504,2025-03-02 23:12:57,1,5,1,788
22689,2025-03-02 23:21:14,0,11,1,645
21803,2025-03-02 23:24:24,0,4,1,338
68748,2025-03-02 23:25:12,0,5,0,0
99202,2025-03-02 23:36:15,0,8,0,0
99434,2025-03-02 23:53:46,1,10,0,0
18282,2025-03-02 23:58:04,1,6,1,294
68181,2025-03-02 23:59:01,1,7,0,0
98221,2025-03-03 00:33:59,0,3,0,0
63133,2025-03-03 00:48:50,0,7,0,0
69773,2025-03-03 01:16:24,1,3,1,361
79349,2025-03-03 01:19:02,0,3,0,0
44268,2025-03-03 01:23:38,0,5,1,210
27947,2025-03-03 01:53:18,0,8,0,0
63133,2025-03-03 01:55:19,0,4,0,0
49381,2025-03-03 02:05:44,0,5,0,0
85185,2025-03-03 02:07:45,1,5,0,0
30676,2025-03-03 02:13:02,0,12,0,0
59463,2025-03-03 03:05:39,1,4,0,0
72504,2025-03-03 03:06:16,1,9,1,385
6421,2025-03-03 03:47:12,0,5,1,230
75296,2025-03-03 03:53:15,1,5,0,0
51275,2025-03-03 04:52:51,1,3,0,0
45064,2025-03-03 04:58:02,0,7,0,0
78746,2025-03-03 05:06:00,1,6,0,0
67090,2025-03-03 05:08:58,0,4,0,0
97657,2025-03-03 05:09:54,0,11,0,0
84305,2025-03-03 05:14:34,1,4,0,0
9967,2025-03-03 05:16:44,0,4,1,122
3095,2025-03-03 05:21:03,1,6,0,0
26789,2025-03-03 05:47:58,1,4,0,0
21644,2025-03-03 06:03:06,1,6,0,0
74779,2025-03-03 06:07:06,1,10,1,504
5566,2025-03-03 06:12:49,1,6,0,0
54602,2025-03-03 06:19:02,1,10,0,0
20915,2025-03-03 06:26:16,1,4,0,0
8420,2025-03-03 06:26:30,1,5,0,0
38895,2025-03-03 06:27:07,0,5,0,0
18283,2025-03-03 06:30:11,1,7,0,0
16522,2025-03-03 06:38:42,1,9,1,421
73036,2025-03-03 07:06:50,0,7,0,0
12959,2025-03-03 07:16:42,0,3,0,0
95397,2025-03-03 07:28:45,0,9,0,0
31137,2025-03-03 07:31:47,0,9,0,0
89096,2025-03-03 07:38:39,1,7,0,0
39777,2025-03-03 07:48:35,0,5,1,314
78617,2025-03-03 07:49:56,0,8,1,251
2800,2025-03-03 07:57:04,0,5,0,0
64325,2025-03-03 07:57:55,0,4,0,0
20915,2025-03-03 07:59:36,0,4,1,569
96578,2025-03-03 08:02:15,1,6,0,0
55375,2025-03-03 08:04:10,1,1,0,0
13808,2025-03-03 08:07:27,1,7,1,192
87064,2025-03-03 08:12:19,1,10,0,0
55812,2025-03-03 08:13:05,0,9,0,0
47610,2025-03-03 08:13:54,0,4,0,0
4770,2025-03-03 08:18:00,0,4,0,0
70792,2025-03-03 08:18:49,1,11,0,0
61011,2025-03-03 08:21:57,0,4,1,261
85629,2025-03-03 08:22:05,0,5,0,0
6936,2025-03-03 08:23:06,0,7,1,232
40606,2025-03-03 08:29:01,0,4,0,0
8420,2025-03-03 08:39:14,0,11,1,264
16552,2025-03-03 08:45:54,0,8,1,464
50021,2025-03-03 08:50:36,1,6,1,621
36406,2025-03-03 08:55:00,1,4,0,0
60242,2025-03-03 09:03:22,1,6,0,0
93156,2025-03-03 09:06:37,1,9,0,0
65368,2025-03-03 09:12:44,0,6,0,0
95402,2025-03-03 09:29:18,1,8,1,487
65518,2025-03-03 09:33:02,1,10,0,0
56198,2025-03-03 09:33:34,0,4,0,0
85611,2025-03-03 09:41:21,0,6,1,178
79654,2025-03-03 09:49:33,1,11,0,0
66726,2025-03-03 09:50:37,0,7,1,394
88286,2025-03-03 09:52:04,0,7,1,314
24304,2025-03-03 09:57:26,0,7,0,0
64600,2025-03-03 10:04:13,0,3,0,0
45995,2025-03-03 10:04:30,1,11,0,0
18105,2025-03-03 10:06:37,0,3,1,270
54602,2025-03-03 10:07:54,0,2,0,0
80014,2025-03-03 10:12:09,0,3,1,386
10651,2025-03-03 10:16:46,0,4,1,380
92076,2025-03-03 10:26:23,0,3,0,0
86553,2025-03-03 10:37:41,1,2,0,0
17231,2025-03-03 10:53:16,1,4,1,406
61586,2025-03-03 11:00:16,0,6,0,0
72302,2025-03-03 11:04:09,0,6,0,0
88988,2025-03-03 11:12:55,0,9,0,0
97701,2025-03-03 11:19:07,0,7,0,0
62646,2025-03-03 11:19:36,0,6,0,0
46854,2025-03-03 11:26:02,0,9,0,0
72302,2025-03-03 11:53:33,0,7,1,240
36541,2025-03-03 11:56:29,0,3,1,511
24981,2025-03-03 11:57:44,0,6,0,0
10023,2025-03-03 12:13:17,0,4,0,0
26550,2025-03-03 12:13:42,0,6,0,0
9544,2025-03-03 12:21:49,0,3,0,0
2755,2025-03-03 12:26:54,1,8,0,0
68610,2025-03-03 12:33:40,1,2,0,0
86151,2025-03-03 12:40:48,0,8,1,423
57128,2025-03-03 12:41:19,0,8,0,0
56625,2025-03-03 12:50:15,1,6,1,207
53362,2025-03-03 12:51:39,1,6,0,0
7951,2025-03-03 12:52:38,0,8,0,0
11905,2025-03-03 12:55:03,0,5,1,289
84726,2025-03-03 12:58:17,0,6,0,0
82808,2025-03-03 12:58:35,0,8,0,0
82791,2025-03-03 13:01:19,0,6,0,0
83321,2025-03-03 13:03:40,0,7,0,0
27765,2025-03-03 13:04:58,1,5,0,0
3234,2025-03-03 13:18:29,1,6,0,0
74179,2025-03-03 13:20:17,0,6,0,0
26879,2025-03-03 13:21:08,1,9,1,203
81231,2025-03-03 13:21:27,0,5,1,237
33189,2025-03-03 13:27:05,0,4,0,0
31813,2025-03-03 13:32:22,0,4,0,0
32755,2025-03-03 13:32:40,0,7,1,205
64325,2025-03-03 13:36:33,1,4,0,0
7951,2025-03-03 13:44:55,0,5,1,249
4247,2025-03-03 13:47:50,0,3,0,0
85849,2025-03-03 13:58:21,1,6,1,236
86147,2025-03-03 13:59:49,1,6,0,0
57879,2025-03-03 14:01:01,0,5,0,0
11905,2025-03-03 14:09:33,0,7,0,0
35286,2025-03-03 14:11:22,0,7,1,553
28903,2025-03-03 14:13:22,0,2,0,0
32003,2025-03-03 14:21:49,1,8,1,352
97394,2025-03-03 14:23:43,0,8,1,418
56607,2025-03-03 14:29:27,1,6,1,172
77115,2025-03-03 14:32:32,0,8,0,0
34125,2025-03-03 14:35:00,0,9,1,342
79574,2025-03-03 14:35:36,0,6,0,0
85339,2025-03-03 14:50:55,0,4,0,0
95363,2025-03-03 14:54:32,0,5,0,0
68712,2025-03-03 15:10:59,1,4,0,0
97089,2025-03-03 15:13:50,0,4,0,0
43010,2025-03-03 15:15:40,1,6,0,0
91538,2025-03-03 15:17:15,0,6,1,230
42778,2025-03-03 15:28:11,0,9,0,0
56814,2025-03-03 15:35:15,0,7,0,0
11853,2025-03-03 15:40:26,1,5,0,0
19718,2025-03-03 15:40:32,0,7,1,314
70523,2025-03-03 15:42:29,1,4,0,0
49390,2025-03-03 15:46:17,0,3,1,426
53615,2025-03-03 15:48:26,0,4,0,0
87529,2025-03-03 15:54:35,0,9,1,376
69199,2025-03-03 16:00:30,1,4,0,0
17953,2025-03-03 16:12:55,0,4,0,0
23657,2025-03-03 16:13:58,0,8,0,0
23343,2025-03-03 16:16:13,0,11,0,0
32140,2025-03-03 16:20:39,1,7,1,457
952,2025-03-03 16:22:27,0,9,0,0
19718,2025-03-03 16:25:05,1,8,1,274
77884,2025-03-03 16:31:29,0,8,1,207
12176,2025-03-03 16:35:09,0,6,0,0
59029,2025-03-03 16:35:41,1,4,0,0
48258,2025-03-03 16:40:13,0,5,0,0
93579,2025-03-03 16:47:09,0,9,0,0
57345,2025-03-03 16:55:36,0,3,1,154
63133,2025-03-03 16:58:36,1,13,1,300
63029,2025-03-03 17:03:19,0,3,0,0
55626,2025-03-03 17:15:10,0,6,0,0
6287,2025-03-03 17:34:38,1,7,0,0
56607,2025-03-03 17:39:28,0,6,0,0
18205,2025-03-03 17:40:54,0,6,0,0
87184,2025-03-03 17:51:39,1,12,1,632
45120,2025-03-03 17:52:33,1,11,0,0
3193,2025-03-03 17:55:34,0,5,0,0
90247,2025-03-03 18:04:53,1,3,0,0
10367,2025-03-03 18:11:06,0,6,0,0
49660,2025-03-03 18:14:15,1,6,0,0
48664,2025-03-03 18:15:39,1,5,1,301
45577,2025-03-03 18:26:10,0,5,0,0
9787,2025-03-03 18:28:51,1,6,0,0
2800,2025-03-03 18:31:15,0,8,0,0
38369,2025-03-03 18:36:32,1,5,0,0
62680,2025-03-03 18:43:43,0,2,1,668
25801,2025-03-03 18:47:13,0,4,0,0
36558,2025-03-03 18:49:16,0,3,0,0
15303,2025-03-03 19:15:27,1,4,0,0
45361,2025-03-03 19:27:41,0,4,1,344
96920,2025-03-03 19:32:40,0,5,0,0
26883,2025-03-03 19:36:29,0,4,0,0
