user_id,session_start_dttm,desktop_flag,session_duration_min,purchase_flag,purchase_amount_rub
33035,2025-08-01 12:39:12,0,5,0,0
95765,2025-08-01 12:42:10,0,4,0,0
74696,2025-08-01 12:51:27,1,6,0,0
19100,2025-08-01 12:56:24,0,7,0,0
54685,2025-08-01 12:59:07,0,5,1,370
10465,2025-08-01 13:02:04,1,7,0,0
72873,2025-08-01 13:05:11,0,4,0,0
95414,2025-08-01 13:06:38,1,5,0,0
49806,2025-08-01 13:08:20,0,5,0,0
78972,2025-08-01 13:14:36,0,5,0,0
71708,2025-08-01 13:14:41,0,4,1,548
3962,2025-08-01 13:18:11,0,12,1,223
58901,2025-08-01 13:18:13,1,3,1,768
7045,2025-08-01 13:24:47,0,2,0,0
56392,2025-08-01 13:27:39,0,5,0,0
28822,2025-08-01 13:30:34,0,9,0,0
75100,2025-08-01 13:33:26,0,2,0,0
93179,2025-08-01 13:35:18,0,6,0,0
35362,2025-08-01 13:37:40,0,5,0,0
84548,2025-08-01 13:40:16,0,4,0,0
80382,2025-08-01 13:45:20,1,4,0,0
80441,2025-08-01 13:49:02,0,8,0,0
45840,2025-08-01 13:55:20,0,4,0,0
80441,2025-08-01 14:02:25,0,8,1,357
81366,2025-08-01 14:06:36,0,7,1,293
28822,2025-08-01 14:13:00,0,10,0,0
20976,2025-08-01 14:14:52,0,13,0,0
22210,2025-08-01 14:16:00,1,1,1,239
33035,2025-08-01 14:16:35,0,4,1,603
17711,2025-08-01 14:27:12,1,6,0,0
66814,2025-08-01 14:28:05,1,9,0,0
40450,2025-08-01 14:29:21,0,3,0,0
71149,2025-08-01 14:30:32,0,6,1,574
5458,2025-08-01 14:31:36,1,4,0,0
80235,2025-08-01 14:32:37,0,8,0,0
58974,2025-08-01 14:35:10,0,5,0,0
18897,2025-08-01 14:35:21,0,3,0,0
58372,2025-08-01 14:36:24,0,8,0,0
18803,2025-08-01 14:45:52,1,12,0,0
46910,2025-08-01 14:46:43,1,7,1,363
73806,2025-08-01 14:49:59,0,5,0,0
34457,2025-08-01 14:56:12,0,5,0,0
57399,2025-08-01 14:58:25,1,6,1,356
38835,2025-08-01 15:03:31,1,8,0,0
23097,2025-08-01 15:08:37,0,4,1,446
39053,2025-08-01 15:24:00,0,4,1,655
67720,2025-08-01 15:24:37,0,9,0,0
37100,2025-08-01 15:32:02,0,3,1,438
39777,2025-08-01 15:39:09,0,13,1,587
63410,2025-08-01 15:45:17,0,7,0,0
40007,2025-08-01 15:46:55,0,10,1,373
70337,2025-08-01 15:50:33,1,10,0,0
3798,2025-08-01 16:13:17,1,4,1,462
30685,2025-08-01 16:14:02,0,5,1,236
96305,2025-08-01 16:18:36,0,6,0,0
21551,2025-08-01 16:30:37,0,7,0,0
18055,2025-08-01 16:30:38,0,6,0,0
36093,2025-08-01 16:31:06,1,4,1,541
51916,2025-08-01 16:41:51,1,7,0,0
61762,2025-08-01 16:45:41,0,1,0,0
62719,2025-08-01 16:58:23,0,6,0,0
18302,2025-08-01 17:07:52,0,4,0,0
93432,2025-08-01 17:11:01,0,4,0,0
44891,2025-08-01 17:11:51,0,4,1,942
96101,2025-08-01 17:17:17,1,8,0,0
68350,2025-08-01 17:19:07,0,2,0,0
66473,2025-08-01 17:22:39,0,6,0,0
27767,2025-08-01 17:23:14,0,6,0,0
60917,2025-08-01 17:26:33,0,4,1,444
27285,2025-08-01 17:28:44,1,8,1,312
41742,2025-08-01 17:30:52,0,7,0,0
58694,2025-08-01 17:31:29,1,2,0,0
42588,2025-08-01 17:35:37,1,4,0,0
25454,2025-08-01 17:47:25,1,6,0,0
50941,2025-08-01 17:57:15,0,3,0,0
58974,2025-08-01 18:07:56,0,4,1,349
22895,2025-08-01 18:08:27,1,7,0,0
22522,2025-08-01 18:09:08,1,5,0,0
26550,2025-08-01 18:09:47,1,3,1,474
67903,2025-08-01 18:10:37,1,7,1,527
11865,2025-08-01 18:16:39,0,8,0,0
31803,2025-08-01 18:23:43,0,8,1,472
3421,2025-08-01 18:28:20,0,2,0,0
36616,2025-08-01 18:54:12,1,4,1,310
63259,2025-08-01 18:57:09,1,9,0,0
97451,2025-08-01 18:57:45,0,6,1,501
65710,2025-08-01 19:02:17,0,9,1,305
91465,2025-08-01 19:07:55,0,6,0,0
34340,2025-08-01 19:16:06,0,9,0,0
65582,2025-08-01 19:20:29,1,7,1,952
5606,2025-08-01 19:30:47,1,4,1,543
2909,2025-08-01 19:42:19,0,3,0,0
8966,2025-08-01 19:49:18,0,3,0,0
98314,2025-08-01 19:52:32,0,5,0,0
30746,2025-08-01 19:57:08,1,7,0,0
55701,2025-08-01 19:57:28,0,6,0,0
71149,2025-08-01 20:00:42,1,6,1,323
87705,2025-08-01 20:08:32,0,7,0,0
6936,2025-08-01 20:15:27,0,5,1,354
57740,2025-08-01 20:32:46,1,5,1,244
82825,2025-08-01 20:34:34,0,9,0,0
69935,2025-08-01 20:37:53,0,8,0,0
7873,2025-08-01 20:39:29,0,4,1,434
54614,2025-08-01 20:42:54,0,4,0,0
37869,2025-08-01 20:46:13,0,9,1,494
36825,2025-08-01 20:54:51,1,3,0,0
31208,2025-08-01 21:05:08,0,7,0,0
14624,2025-08-01 21:08:27,1,2,1,315
36572,2025-08-01 21:09:20,0,3,0,0
59037,2025-08-01 21:10:43,0,3,1,298
79909,2025-08-01 21:11:13,0,3,0,0
69758,2025-08-01 21:11:34,0,6,1,486
20189,2025-08-01 21:17:09,1,9,0,0
95406,2025-08-01 21:17:52,1,2,1,530
56626,2025-08-01 21:29:48,0,4,1,564
70314,2025-08-01 21:32:13,0,4,0,0
38036,2025-08-01 21:34:44,0,11,0,0
23199,2025-08-01 21:41:43,1,2,1,304
76901,2025-08-01 21:47:37,0,5,0,0
28447,2025-08-01 21:49:45,0,2,0,0
35736,2025-08-01 21:57:58,0,4,0,0
43010,2025-08-01 21:59:02,0,10,1,367
28685,2025-08-01 22:08:07,0,8,0,0
27031,2025-08-01 22:11:13,1,4,0,0
65726,2025-08-01 22:12:00,0,9,1,328
10395,2025-08-01 22:18:41,0,10,0,0
23630,2025-08-01 22:22:00,0,5,1,265
77832,2025-08-01 22:23:23,0,8,1,230
94436,2025-08-01 22:26:43,0,4,0,0
80187,2025-08-01 22:29:26,0,4,1,607
61396,2025-08-01 22:37:14,0,9,1,384
60712,2025-08-01 22:40:19,1,6,0,0
96479,2025-08-01 22:50:42,0,8,0,0
47433,2025-08-01 22:54:44,0,9,0,0
87530,2025-08-01 22:54:46,0,3,1,683
84685,2025-08-01 22:55:58,0,11,0,0
91096,2025-08-01 23:00:18,0,8,0,0
45289,2025-08-01 23:03:12,0,8,1,604
16425,2025-08-01 23:03:20,1,4,1,556
99810,2025-08-01 23:10:06,0,6,0,0
19260,2025-08-01 23:15:34,0,5,0,0
38815,2025-08-01 23:16:12,0,6,1,420
26249,2025-08-01 23:28:30,0,4,1,292
59844,2025-08-01 23:37:05,0,4,0,0
23630,2025-08-01 23:38:13,0,8,1,339
23392,2025-08-01 23:44:07,0,5,0,0
78785,2025-08-02 00:00:01,0,5,0,0
77532,2025-08-02 00:00:29,0,7,0,0
47092,2025-08-02 00:24:17,0,5,1,359
455,2025-08-02 00:29:40,0,5,1,489
36719,2025-08-02 00:39:30,1,7,1,307
86484,2025-08-02 00:48:39,0,8,0,0
32495,2025-08-02 00:54:58,0,5,0,0
64122,2025-08-02 00:59:18,0,4,0,0
56432,2025-08-02 01:03:43,0,5,0,0
23900,2025-08-02 01:06:52,0,6,0,0
54698,2025-08-02 01:07:02,0,4,1,469
65499,2025-08-02 01:09:51,0,5,0,0
16588,2025-08-02 01:10:16,0,17,1,412
55631,2025-08-02 01:14:42,1,5,1,324
33849,2025-08-02 01:24:01,0,8,0,0
97106,2025-08-02 01:28:09,0,7,0,0
66934,2025-08-02 01:31:01,0,3,0,0
62663,2025-08-02 01:31:03,0,10,1,495
93395,2025-08-02 01:33:25,0,3,0,0
23184,2025-08-02 01:47:19,1,3,0,0
98855,2025-08-02 02:06:30,0,8,0,0
27031,2025-08-02 02:14:35,0,7,0,0
32671,2025-08-02 02:17:19,0,2,1,337
77985,2025-08-02 02:18:09,1,2,1,414
30781,2025-08-02 02:19:52,0,6,1,247
92096,2025-08-02 02:56:10,0,7,0,0
52357,2025-08-02 03:14:08,0,10,0,0
29137,2025-08-02 03:14:44,0,6,1,330
87341,2025-08-02 03:23:16,0,5,0,0
99024,2025-08-02 03:23:56,0,7,0,0
36657,2025-08-02 03:33:08,0,6,0,0
51246,2025-08-02 03:33:56,0,9,1,537
53304,2025-08-02 03:41:57,0,5,0,0
24433,2025-08-02 04:25:59,0,3,0,0
29614,2025-08-02 04:35:09,0,8,0,0
15906,2025-08-02 04:47:32,1,6,0,0
36093,2025-08-02 05:42:07,0,3,0,0
35736,2025-08-02 06:04:56,0,5,1,455
17711,2025-08-02 06:07:56,0,4,0,0
41491,2025-08-02 06:08:02,0,6,0,0
80051,2025-08-02 06:09:47,0,4,0,0
15891,2025-08-02 06:11:58,0,7,1,471
8688,2025-08-02 06:16:41,0,5,1,327
50394,2025-08-02 06:27:38,0,12,0,0
33072,2025-08-02 07:02:05,0,3,1,289
20189,2025-08-02 07:11:34,0,6,1,211
33555,2025-08-02 07:14:56,0,7,0,0
57936,2025-08-02 07:25:32,1,6,0,0
93654,2025-08-02 07:35:50,0,5,0,0
27059,2025-08-02 07:55:08,0,6,0,0
12977,2025-08-02 08:06:23,0,3,1,464
86456,2025-08-02 08:09:10,1,7,1,418
40389,2025-08-02 08:11:18,0,9,0,0
570,2025-08-02 08:12:20,0,11,0,0
27115,2025-08-02 08:13:29,1,7,0,0
88460,2025-08-02 08:19:26,1,10,0,0
54631,2025-08-02 08:19:30,0,6,0,0
53780,2025-08-02 08:20:12,0,5,1,298
80065,2025-08-02 08:26:27,0,5,0,0
61396,2025-08-02 08:28:06,1,6,0,0
32053,2025-08-02 08:39:33,0,7,0,0
76720,2025-08-02 08:48:34,0,9,0,0
31171,2025-08-02 08:53:22,0,5,0,0
57888,2025-08-02 08:56:42,0,2,0,0
68350,2025-08-02 08:58:56,0,5,0,0
50209,2025-08-02 08:59:08,1,7,1,385
74645,2025-08-02 08:59:39,0,9,0,0
92308,2025-08-02 09:01:29,0,7,1,254
47986,2025-08-02 09:09:12,0,4,0,0
82729,2025-08-02 09:10:46,1,8,0,0
42867,2025-08-02 09:20:59,1,10,1,341
66934,2025-08-02 09:21:45,1,9,0,0
59406,2025-08-02 09:34:52,0,5,0,0
58694,2025-08-02 09:52:53,1,3,1,448
69642,2025-08-02 09:57:31,0,4,0,0
50636,2025-08-02 09:59:29,1,3,0,0
6600,2025-08-02 10:04:15,1,4,1,457
25207,2025-08-02 10:08:04,0,5,0,0
77532,2025-08-02 10:08:41,0,7,1,344
61683,2025-08-02 10:10:19,0,3,0,0
71632,2025-08-02 10:15:02,0,9,1,288
43781,2025-08-02 10:18:49,0,5,0,0
78033,2025-08-02 10:28:20,0,4,0,0
26267,2025-08-02 10:28:35,0,3,0,0
9968,2025-08-02 10:30:25,0,5,1,373
80632,2025-08-02 10:44:09,0,13,1,302
94400,2025-08-02 10:44:41,0,7,1,465
36719,2025-08-02 10:59:03,0,1,0,0
83738,2025-08-02 11:00:25,0,1,0,0
33244,2025-08-02 11:09:35,0,4,0,0
63918,2025-08-02 11:15:01,1,11,1,343
10231,2025-08-02 11:23:59,1,3,0,0
70754,2025-08-02 11:34:28,0,6,0,0
64442,2025-08-02 11:45:29,0,2,0,0
96867,2025-08-02 11:55:40,0,5,0,0
23162,2025-08-02 12:03:17,0,6,1,625
94400,2025-08-02 12:19:21,0,7,1,541
70314,2025-08-02 12:19:56,0,4,1,436
67162,2025-08-02 12:26:54,0,4,0,0
84440,2025-08-02 12:30:06,0,2,0,0
38036,2025-08-02 12:35:23,0,4,0,0
92554,2025-08-02 12:42:07,0,3,0,0
59691,2025-08-02 12:52:59,0,9,1,667
33250,2025-08-02 12:55:01,0,6,1,497
18803,2025-08-02 12:57:56,0,3,0,0
27097,2025-08-02 13:00:07,0,5,0,0
33956,2025-08-02 13:01:06,1,9,0,0
23199,2025-08-02 13:01:49,0,7,0,0
84851,2025-08-02 13:06:25,0,9,1,474
23199,2025-08-02 13:20:31,0,6,0,0
77532,2025-08-02 13:20:35,1,8,0,0
98848,2025-08-02 13:23:42,0,2,0,0
68350,2025-08-02 13:24:52,0,10,0,0
29472,2025-08-02 13:29:29,1,10,0,0
6936,2025-08-02 13:40:32,1,7,0,0
38513,2025-08-02 13:49:51,0,6,1,455
86349,2025-08-02 14:03:50,0,6,0,0
20621,2025-08-02 14:07:54,0,4,0,0
4352,2025-08-02 14:12:52,0,2,0,0
45103,2025-08-02 14:21:39,0,8,1,1054
5878,2025-08-02 14:25:52,0,7,1,491
23162,2025-08-02 14:27:20,0,2,0,0
64987,2025-08-02 14:30:22,0,5,0,0
95144,2025-08-02 14:35:30,0,8,0,0
14635,2025-08-02 14:36:02,1,1,0,0
55286,2025-08-02 14:41:07,0,4,1,402
43097,2025-08-02 14:53:19,1,4,0,0
1477,2025-08-02 14:53:27,1,11,1,467
57888,2025-08-02 14:59:50,0,4,0,0
29093,2025-08-02 15:01:32,0,7,0,0
20843,2025-08-02 15:05:13,0,7,0,0
98848,2025-08-02 15:11:38,1,9,0,0
99198,2025-08-02 15:13:38,1,3,0,0
13085,2025-08-02 15:18:20,0,10,1,423
47777,2025-08-02 15:24:06,0,7,1,430
2029,2025-08-02 15:42:34,0,11,0,0
93422,2025-08-02 15:44:49,0,9,1,632
76633,2025-08-02 15:48:36,0,6,0,0
32805,2025-08-02 15:49:38,0,4,1,350
87715,2025-08-02 15:55:01,0,5,1,330
36572,2025-08-02 15:57:00,0,11,0,0
95755,2025-08-02 15:57:55,0,6,0,0
91351,2025-08-02 16:03:48,0,4,0,0
99198,2025-08-02 16:07:49,0,2,1,354
68302,2025-08-02 16:08:25,0,6,0,0
68404,2025-08-02 16:12:46,0,12,0,0
27928,2025-08-02 16:13:42,0,8,0,0
54697,2025-08-02 16:13:54,1,8,0,0
94078,2025-08-02 16:17:01,0,7,0,0
24433,2025-08-02 16:18:20,0,7,0,0
54573,2025-08-02 16:18:30,0,7,0,0
19669,2025-08-02 16:21:03,0,9,0,0
65536,2025-08-02 16:22:51,0,3,0,0
23097,2025-08-02 16:25:31,0,6,0,0
37455,2025-08-02 16:28:32,0,5,0,0
53284,2025-08-02 16:31:21,1,11,1,457
7672,2025-08-02 16:33:28,0,2,0,0
5880,2025-08-02 16:37:59,0,4,1,346
10658,2025-08-02 16:46:46,0,9,0,0
57091,2025-08-02 16:47:32,0,9,0,0
53625,2025-08-02 16:49:11,0,6,0,0
57091,2025-08-02 16:50:15,0,9,0,0
62446,2025-08-02 16:52:02,0,14,0,0
84851,2025-08-02 17:21:33,0,5,1,564
50558,2025-08-02 17:23:56,0,4,0,0
29614,2025-08-02 17:24:56,0,7,0,0
15597,2025-08-02 17:26:15,0,7,0,0
29874,2025-08-02 17:26:27,0,4,0,0
47734,2025-08-02 17:32:30,0,8,0,0
10686,2025-08-02 17:36:14,1,3,1,395
87283,2025-08-02 17:36:37,1,2,0,0
41742,2025-08-02 17:37:17,1,9,0,0
61296,2025-08-02 17:39:31,0,5,0,0
17839,2025-08-02 17:45:25,1,3,1,731
45437,2025-08-02 17:45:38,1,7,0,0
50558,2025-08-02 17:46:19,0,3,0,0
70337,2025-08-02 17:48:25,1,6,0,0
15517,2025-08-02 17:48:45,0,8,0,0
96479,2025-08-02 17:50:03,1,6,0,0
74714,2025-08-02 17:50:15,0,8,1,291
66354,2025-08-02 17:59:54,1,8,0,0
45167,2025-08-02 18:05:45,1,2,0,0
53362,2025-08-02 18:07:28,0,2,1,393
34151,2025-08-02 18:08:54,0,12,0,0
30932,2025-08-02 18:13:43,0,4,0,0
90346,2025-08-02 18:20:54,0,3,0,0
96537,2025-08-02 18:23:47,0,3,0,0
57091,2025-08-02 18:28:40,0,7,0,0
54167,2025-08-02 18:31:12,1,2,0,0
94078,2025-08-02 18:36:02,0,8,1,669
46747,2025-08-02 18:39:31,0,5,0,0
46269,2025-08-02 18:44:20,0,5,1,323
94074,2025-08-02 18:47:48,0,4,0,0
31003,2025-08-02 18:48:23,1,4,1,234
19107,2025-08-02 18:51:47,0,7,0,0
50209,2025-08-02 18:53:55,1,5,0,0
74645,2025-08-02 18:54:21,0,3,1,370
55076,2025-08-02 19:01:58,1,6,0,0
5613,2025-08-02 19:04:11,0,9,1,453
26822,2025-08-02 19:05:00,0,4,0,0
85626,2025-08-02 19:10:50,1,8,1,789
78280,2025-08-02 19:18:39,1,8,0,0
38003,2025-08-02 19:23:56,1,10,0,0
53814,2025-08-02 19:28:09,1,8,0,0
61867,2025-08-02 19:32:13,1,3,1,351
85042,2025-08-02 19:33:15,0,7,1,596
68302,2025-08-02 19:33:33,0,6,0,0
79868,2025-08-02 19:38:19,0,6,0,0
5880,2025-08-02 19:39:31,0,5,0,0
43097,2025-08-02 19:47:52,0,6,0,0
27767,2025-08-02 19:51:42,0,5,0,0
14740,2025-08-02 20:13:56,1,7,0,0
40484,2025-08-02 20:21:56,0,7,0,0
87577,2025-08-02 20:27:20,1,5,0,0
27285,2025-08-02 20:32:39,1,5,0,0
34032,2025-08-02 20:33:04,0,10,0,0
22104,2025-08-02 20:34:10,0,7,1,254
48236,2025-08-02 20:35:10,0,5,0,0
91906,2025-08-02 20:40:08,0,6,0,0
30932,2025-08-02 20:41:29,0,4,1,304
4766,2025-08-02 20:42:53,0,4,0,0
47980,2025-08-02 20:44:05,0,7,1,377
62778,2025-08-02 20:53:37,1,11,0,0
42603,2025-08-02 20:55:02,0,10,0,0
90415,2025-08-02 20:55:54,0,12,0,0
66855,2025-08-02 20:56:29,0,4,0,0
5052,2025-08-02 20:59:40,1,5,1,392
78280,2025-08-02 21:02:56,0,7,0,0
62542,2025-08-02 21:03:20,1,3,0,0
67590,2025-08-02 21:08:08,1,7,0,0
41491,2025-08-02 21:16:42,0,3,1,541
91096,2025-08-02 21:18:49,0,6,1,241
16191,2025-08-02 21:20:19,0,7,0,0
37475,2025-08-02 21:23:54,0,7,0,0
7386,2025-08-02 21:26:38,0,5,1,591
41317,2025-08-02 21:27:12,0,5,0,0
26249,2025-08-02 21:34:47,0,3,0,0
43192,2025-08-02 21:52:50,0,7,0,0
76584,2025-08-02 21:55:29,1,6,0,0
15401,2025-08-02 21:58:12,1,4,1,309
77934,2025-08-02 21:58:30,1,9,0,0
89572,2025-08-02 22:00:55,0,5,0,0
90346,2025-08-02 22:02:12,0,5,0,0
45636,2025-08-02 22:09:01,0,5,0,0
61867,2025-08-02 22:18:06,1,4,1,420
56004,2025-08-02 22:19:59,0,5,1,586
45406,2025-08-02 22:24:14,1,6,0,0
8479,2025-08-02 22:24:58,0,5,0,0
75672,2025-08-02 22:27:45,0,9,0,0
69694,2025-08-02 22:31:23,0,7,0,0
44272,2025-08-02 22:35:35,1,4,1,435
33049,2025-08-02 22:44:43,0,4,1,321
65499,2025-08-02 22:44:47,1,4,0,0
6011,2025-08-02 22:49:53,0,4,0,0
36719,2025-08-02 22:54:32,1,5,0,0
55806,2025-08-02 22:55:24,0,9,0,0
78175,2025-08-02 22:57:10,1,3,1,279
20374,2025-08-02 23:02:59,0,4,0,0
78592,2025-08-02 23:12:25,0,0,0,0
93432,2025-08-02 23:16:31,0,4,0,0
25852,2025-08-02 23:18:33,0,7,0,0
93869,2025-08-02 23:25:25,0,5,0,0
72029,2025-08-02 23:29:39,1,5,0,0
11146,2025-08-02 23:38:02,1,11,1,233
9968,2025-08-02 23:41:59,0,8,0,0
14074,2025-08-02 23:45:19,0,10,0,0
87542,2025-08-02 23:49:57,1,6,1,403
41186,2025-08-02 23:50:09,0,4,0,0
35134,2025-08-03 00:09:42,0,6,1,252
26258,2025-08-03 00:10:03,0,3,0,0
92936,2025-08-03 00:31:13,1,6,0,0
65159,2025-08-03 00:31:22,0,5,0,0
76584,2025-08-03 00:48:59,1,11,1,489
69177,2025-08-03 01:12:50,0,5,0,0
28031,2025-08-03 01:23:25,0,5,0,0
84851,2025-08-03 01:26:36,1,4,0,0
10355,2025-08-03 01:45:09,0,4,0,0
69694,2025-08-03 02:06:17,0,4,0,0
76901,2025-08-03 02:07:45,0,4,0,0
56290,2025-08-03 02:15:02,1,8,1,286
63235,2025-08-03 02:44:38,1,8,0,0
43754,2025-08-03 02:57:23,0,6,1,418
30360,2025-08-03 03:03:09,0,6,0,0
36430,2025-08-03 03:17:03,0,7,0,0
44614,2025-08-03 03:39:54,0,2,0,0
80069,2025-08-03 03:46:09,0,9,0,0
37455,2025-08-03 03:47:09,0,8,0,0
12959,2025-08-03 03:55:58,0,9,0,0
6535,2025-08-03 04:06:56,1,4,1,623
52784,2025-08-03 04:33:09,0,8,0,0
14311,2025-08-03 04:34:01,1,3,1,310
3482,2025-08-03 04:35:13,0,4,0,0
88865,2025-08-03 04:40:12,1,1,1,267
82746,2025-08-03 04:43:27,0,7,1,456
50864,2025-08-03 04:52:14,0,3,0,0
41183,2025-08-03 04:53:53,0,4,0,0
56647,2025-08-03 05:01:34,1,11,0,0
42035,2025-08-03 05:03:17,0,5,1,510
79943,2025-08-03 05:03:52,0,8,0,0
37752,2025-08-03 05:12:24,0,4,0,0
6223,2025-08-03 05:17:44,0,5,1,345
23354,2025-08-03 05:25:24,1,9,0,0
27767,2025-08-03 05:34:34,0,6,1,575
70219,2025-08-03 05:38:52,0,5,1,570
17790,2025-08-03 05:46:13,0,6,0,0
85427,2025-08-03 05:49:45,0,4,1,366
4179,2025-08-03 06:15:38,0,5,1,794
27928,2025-08-03 06:46:16,1,6,0,0
50903,2025-08-03 07:35:05,0,7,0,0
91906,2025-08-03 07:38:32,1,5,1,317
1374,2025-08-03 07:40:29,0,9,1,383
43870,2025-08-03 07:44:52,0,4,1,529
18871,2025-08-03 07:46:25,0,5,1,206
55359,2025-08-03 07:47:46,0,8,0,0
78033,2025-08-03 07:52:30,0,4,1,339
13363,2025-08-03 07:54:27,0,7,0,0
23683,2025-08-03 07:54:35,0,14,0,0
35648,2025-08-03 08:07:59,0,6,1,322
69611,2025-08-03 08:15:57,0,4,1,432
2856,2025-08-03 08:16:33,1,8,1,337
11631,2025-08-03 08:21:21,1,3,0,0
7652,2025-08-03 08:30:53,0,10,0,0
11631,2025-08-03 08:32:06,0,8,0,0
12454,2025-08-03 08:32:55,1,8,0,0
73987,2025-08-03 08:44:40,0,4,0,0
80382,2025-08-03 08:49:15,0,2,0,0
