user_id,session_start_dttm,desktop_flag,session_duration_min,purchase_flag,purchase_amount_rub
94312,2025-01-01 12:58:01,1,8,1,76
23803,2025-01-01 12:58:24,0,8,0,0
38542,2025-01-01 13:20:46,0,7,0,0
19932,2025-01-01 13:28:07,0,5,1,163
9999,2025-01-01 13:55:39,0,3,0,0
97436,2025-01-01 14:03:21,0,8,1,184
68670,2025-01-01 14:44:40,0,5,1,228
36437,2025-01-01 14:53:26,1,2,0,0
24806,2025-01-01 15:05:20,0,4,0,0
63528,2025-01-01 15:07:28,0,5,0,0
93180,2025-01-01 15:11:42,1,5,0,0
11097,2025-01-01 15:25:43,0,7,1,232
49348,2025-01-01 15:32:27,0,3,0,0
218,2025-01-01 15:33:25,1,8,0,0
28041,2025-01-01 15:36:04,1,8,1,268
80486,2025-01-01 15:36:29,0,14,0,0
95764,2025-01-01 15:56:19,0,10,0,0
83970,2025-01-01 15:57:02,0,4,0,0
78810,2025-01-01 16:01:19,0,5,1,323
41702,2025-01-01 16:02:00,1,8,1,299
69470,2025-01-01 16:07:27,0,11,0,0
97277,2025-01-01 16:48:24,0,6,0,0
93906,2025-01-01 16:51:17,0,6,0,0
81800,2025-01-01 17:03:12,0,5,1,95
9470,2025-01-01 17:07:44,0,9,0,0
72097,2025-01-01 17:41:45,0,10,1,562
97581,2025-01-01 17:44:55,0,5,1,162
82225,2025-01-01 18:05:13,1,6,0,0
67053,2025-01-01 18:10:26,0,8,1,310
38206,2025-01-01 18:16:57,0,3,0,0
89736,2025-01-01 18:18:08,0,2,1,231
7843,2025-01-01 18:28:42,1,6,0,0
82016,2025-01-01 18:30:47,0,8,1,370
83556,2025-01-01 18:41:22,0,4,0,0
53714,2025-01-01 18:59:13,1,10,0,0
39425,2025-01-01 19:01:38,0,4,1,245
5613,2025-01-01 19:02:21,0,8,0,0
72607,2025-01-01 19:07:31,0,3,0,0
20778,2025-01-01 19:09:40,1,4,0,0
15633,2025-01-01 19:12:06,0,1,0,0
1692,2025-01-01 19:18:56,1,6,0,0
87925,2025-01-01 19:24:13,0,5,0,0
35049,2025-01-01 19:33:17,0,7,0,0
32709,2025-01-01 19:35:52,0,5,0,0
82055,2025-01-01 19:49:49,0,5,0,0
3327,2025-01-01 19:54:12,1,6,0,0
5528,2025-01-01 20:01:00,1,1,0,0
66246,2025-01-01 20:02:34,0,9,0,0
1165,2025-01-01 20:05:19,0,8,1,151
71296,2025-01-01 20:28:06,1,4,0,0
9573,2025-01-01 20:29:12,1,3,0,0
36541,2025-01-01 20:52:07,0,2,1,225
74520,2025-01-01 21:01:35,1,6,1,160
23225,2025-01-01 21:08:10,1,5,1,206
8244,2025-01-01 21:08:23,1,7,0,0
60975,2025-01-01 21:20:53,0,4,0,0
46653,2025-01-01 21:21:17,0,7,0,0
92332,2025-01-01 21:37:01,0,6,0,0
85845,2025-01-01 21:39:18,0,3,0,0
29291,2025-01-01 21:49:28,1,7,0,0
1423,2025-01-01 22:02:06,0,10,1,165
93180,2025-01-01 22:04:32,0,5,1,265
72097,2025-01-01 22:06:36,1,4,0,0
6600,2025-01-01 22:18:47,0,3,0,0
68801,2025-01-01 22:39:15,1,11,0,0
49769,2025-01-01 22:53:51,0,6,0,0
52139,2025-01-01 23:19:07,1,2,0,0
16153,2025-01-01 23:28:45,0,2,1,422
44666,2025-01-01 23:31:45,0,3,0,0
94898,2025-01-01 23:32:40,0,10,1,142
2092,2025-01-01 23:34:37,0,2,0,0
59492,2025-01-01 23:48:36,0,4,0,0
83799,2025-01-02 00:25:40,1,4,0,0
36541,2025-01-02 00:42:12,1,7,0,0
8552,2025-01-02 00:57:57,0,7,0,0
84123,2025-01-02 01:16:38,1,9,1,240
4343,2025-01-02 02:05:47,0,5,0,0
82189,2025-01-02 02:20:59,0,4,0,0
36762,2025-01-02 02:30:09,0,12,1,285
16041,2025-01-02 02:53:12,1,4,0,0
8267,2025-01-02 03:29:56,1,4,1,264
25406,2025-01-02 03:30:51,0,5,1,206
5986,2025-01-02 03:34:51,0,7,0,0
71132,2025-01-02 03:36:04,1,9,0,0
45691,2025-01-02 04:18:46,0,7,0,0
4366,2025-01-02 04:25:11,1,10,1,253
61242,2025-01-02 04:47:11,0,5,0,0
39425,2025-01-02 05:11:28,0,2,0,0
55800,2025-01-02 05:21:04,0,3,0,0
58454,2025-01-02 05:32:14,1,2,0,0
66063,2025-01-02 06:29:20,0,5,0,0
96170,2025-01-02 06:31:13,0,5,1,234
50584,2025-01-02 06:34:12,1,7,0,0
11140,2025-01-02 06:40:24,1,8,0,0
83530,2025-01-02 06:41:59,0,9,1,168
48650,2025-01-02 07:08:56,0,6,1,122
97930,2025-01-02 07:27:04,1,13,0,0
79797,2025-01-02 07:33:06,0,5,0,0
7936,2025-01-02 07:53:38,1,6,0,0
2247,2025-01-02 08:04:24,0,9,1,574
54191,2025-01-02 08:04:32,0,3,0,0
66415,2025-01-02 08:14:01,0,1,0,0
6659,2025-01-02 08:19:02,0,6,0,0
73987,2025-01-02 08:46:30,0,6,0,0
88943,2025-01-02 08:49:53,1,5,0,0
89813,2025-01-02 08:53:58,0,11,1,324
32286,2025-01-02 08:54:55,1,3,1,225
57795,2025-01-02 09:07:54,0,8,0,0
88943,2025-01-02 09:22:03,0,7,0,0
36437,2025-01-02 09:31:09,0,6,1,428
20189,2025-01-02 09:35:36,0,9,0,0
46474,2025-01-02 09:35:52,0,7,0,0
54197,2025-01-02 09:42:36,0,7,0,0
1154,2025-01-02 09:51:08,1,10,0,0
79971,2025-01-02 10:00:17,0,3,0,0
86553,2025-01-02 10:01:50,0,6,1,228
14927,2025-01-02 10:09:17,0,9,0,0
39172,2025-01-02 10:17:23,0,3,0,0
31611,2025-01-02 10:23:27,0,12,0,0
42603,2025-01-02 10:35:20,1,4,0,0
45995,2025-01-02 11:19:36,0,6,0,0
2121,2025-01-02 11:20:32,0,4,1,220
63860,2025-01-02 11:30:28,0,8,0,0
61799,2025-01-02 11:52:10,1,3,1,390
48650,2025-01-02 12:01:29,1,3,0,0
47511,2025-01-02 12:14:37,0,4,0,0
57896,2025-01-02 12:20:34,0,4,1,271
57942,2025-01-02 12:33:50,0,6,0,0
46402,2025-01-02 13:07:32,0,3,1,197
35716,2025-01-02 13:09:16,0,5,0,0
97277,2025-01-02 13:14:22,1,7,0,0
57942,2025-01-02 13:39:50,0,5,0,0
75284,2025-01-02 13:57:40,1,9,0,0
97121,2025-01-02 14:05:03,0,7,0,0
90808,2025-01-02 14:05:39,0,4,0,0
41595,2025-01-02 14:29:50,0,4,0,0
72323,2025-01-02 14:33:35,0,11,0,0
46237,2025-01-02 15:07:13,0,9,1,190
11639,2025-01-02 15:16:37,1,9,0,0
86976,2025-01-02 15:28:00,0,5,0,0
55577,2025-01-02 15:29:23,0,7,1,454
86913,2025-01-02 15:36:00,0,5,1,363
10530,2025-01-02 15:36:48,0,4,0,0
15512,2025-01-02 16:02:15,0,7,1,330
4052,2025-01-02 16:17:58,0,1,0,0
23425,2025-01-02 16:23:52,1,8,0,0
2954,2025-01-02 16:30:47,1,9,0,0
73787,2025-01-02 16:44:53,0,4,1,141
69741,2025-01-02 16:46:43,0,6,1,205
79503,2025-01-02 16:56:43,0,4,0,0
57888,2025-01-02 16:59:40,0,9,0,0
97476,2025-01-02 17:32:00,1,2,0,0
34823,2025-01-02 17:33:03,0,4,1,212
15110,2025-01-02 17:33:50,0,9,0,0
31523,2025-01-02 17:55:58,1,6,0,0
28829,2025-01-02 18:08:34,0,8,1,276
2812,2025-01-02 18:09:08,0,5,0,0
86198,2025-01-02 18:22:25,0,4,0,0
16164,2025-01-02 18:25:26,0,7,1,169
17535,2025-01-02 19:02:21,0,5,0,0
8552,2025-01-02 19:07:21,0,6,0,0
66354,2025-01-02 19:08:44,0,1,1,158
86577,2025-01-02 19:28:16,0,5,0,0
57942,2025-01-02 19:29:59,0,7,1,296
80926,2025-01-02 19:34:42,1,3,0,0
25247,2025-01-02 19:43:12,1,9,0,0
85911,2025-01-02 19:52:45,0,6,0,0
23225,2025-01-02 20:00:58,1,4,1,243
60925,2025-01-02 20:11:52,1,3,0,0
45755,2025-01-02 20:14:25,0,5,1,393
3993,2025-01-02 20:22:17,0,9,0,0
81533,2025-01-02 20:22:59,1,7,1,175
36762,2025-01-02 20:24:09,0,6,1,151
77968,2025-01-02 20:28:41,0,7,0,0
43964,2025-01-02 20:29:42,0,5,0,0
79609,2025-01-02 20:33:33,0,7,1,177
95180,2025-01-02 20:34:35,0,8,0,0
66354,2025-01-02 20:37:29,0,7,1,254
5622,2025-01-02 20:43:29,0,5,0,0
64198,2025-01-02 20:49:10,1,9,0,0
32140,2025-01-02 21:05:59,0,3,0,0
33140,2025-01-02 21:13:53,0,8,0,0
4565,2025-01-02 21:16:04,0,7,0,0
15212,2025-01-02 21:31:11,0,7,1,228
99987,2025-01-02 21:34:23,0,8,0,0
80607,2025-01-02 21:35:34,0,9,0,0
73806,2025-01-02 21:43:50,0,6,0,0
3367,2025-01-02 21:50:19,0,7,1,169
11187,2025-01-02 22:13:23,1,7,0,0
92462,2025-01-02 22:27:33,0,4,1,231
95764,2025-01-02 22:32:24,1,13,0,0
8098,2025-01-02 23:17:38,0,11,0,0
4343,2025-01-02 23:21:09,0,5,0,0
24277,2025-01-02 23:40:51,0,3,1,298
13840,2025-01-02 23:41:26,0,3,0,0
13285,2025-01-02 23:41:29,1,8,0,0
86713,2025-01-02 23:44:40,0,4,1,192
69470,2025-01-02 23:51:51,0,3,0,0
40475,2025-01-03 01:16:16,0,10,0,0
16050,2025-01-03 01:39:39,0,12,0,0
5389,2025-01-03 02:07:03,0,7,1,182
87925,2025-01-03 02:08:04,0,5,0,0
88880,2025-01-03 02:20:33,0,6,1,187
97211,2025-01-03 03:25:15,0,7,1,299
6185,2025-01-03 03:31:31,0,4,0,0
12096,2025-01-03 03:35:52,0,10,1,348
27097,2025-01-03 03:37:15,1,6,0,0
26966,2025-01-03 03:50:03,0,4,0,0
44210,2025-01-03 04:05:15,1,7,0,0
75273,2025-01-03 04:16:29,0,9,0,0
5734,2025-01-03 04:24:40,0,9,1,93
63008,2025-01-03 04:32:28,0,3,0,0
12525,2025-01-03 04:46:31,0,7,1,196
52346,2025-01-03 05:01:11,0,4,1,289
19109,2025-01-03 05:13:36,1,5,0,0
1154,2025-01-03 06:27:17,0,9,1,183
63860,2025-01-03 06:30:44,0,6,0,0
15720,2025-01-03 06:57:09,0,3,0,0
59670,2025-01-03 07:52:21,0,5,0,0
45755,2025-01-03 08:03:43,1,8,0,0
63667,2025-01-03 08:17:57,0,5,0,0
21811,2025-01-03 08:22:35,0,6,1,170
11639,2025-01-03 08:37:26,0,2,0,0
59094,2025-01-03 08:43:50,1,7,0,0
9665,2025-01-03 08:46:56,0,5,0,0
46892,2025-01-03 08:49:58,1,8,0,0
62699,2025-01-03 08:58:27,1,9,0,0
47335,2025-01-03 09:11:20,0,9,1,209
952,2025-01-03 09:13:23,0,7,0,0
6432,2025-01-03 09:14:18,0,7,1,207
43137,2025-01-03 09:22:23,0,6,0,0
63924,2025-01-03 09:28:21,0,2,1,580
89031,2025-01-03 09:29:11,0,2,1,278
66288,2025-01-03 09:51:04,0,10,0,0
91119,2025-01-03 09:51:55,0,3,0,0
6193,2025-01-03 10:02:43,0,5,0,0
2092,2025-01-03 10:12:30,1,4,1,154
81579,2025-01-03 10:15:55,1,10,1,137
66298,2025-01-03 10:20:37,1,4,0,0
30876,2025-01-03 10:22:54,1,3,0,0
26794,2025-01-03 10:27:35,0,8,1,199
19242,2025-01-03 10:28:56,0,6,0,0
36636,2025-01-03 10:40:07,0,3,0,0
14017,2025-01-03 11:24:07,0,13,0,0
93180,2025-01-03 11:33:50,0,6,0,0
97515,2025-01-03 11:47:12,1,6,1,540
79527,2025-01-03 12:02:57,1,6,0,0
73692,2025-01-03 12:08:28,0,3,0,0
59094,2025-01-03 12:13:44,0,10,0,0
84567,2025-01-03 12:45:48,0,4,0,0
97436,2025-01-03 12:49:44,0,4,1,227
21251,2025-01-03 13:06:13,0,4,1,119
8582,2025-01-03 13:09:27,1,5,1,221
89704,2025-01-03 13:26:22,0,8,1,235
66882,2025-01-03 13:32:43,0,4,0,0
87463,2025-01-03 14:02:27,1,11,0,0
42624,2025-01-03 14:25:46,0,7,1,276
54631,2025-01-03 14:26:39,0,6,0,0
60190,2025-01-03 14:28:46,0,5,0,0
48533,2025-01-03 14:51:37,0,2,1,136
83640,2025-01-03 14:53:00,0,6,1,438
81486,2025-01-03 15:17:35,0,12,0,0
5734,2025-01-03 15:34:23,0,5,1,168
71117,2025-01-03 15:46:54,0,4,0,0
41601,2025-01-03 16:02:32,0,5,1,169
88553,2025-01-03 16:13:15,0,5,0,0
41505,2025-01-03 16:39:09,1,6,0,0
59152,2025-01-03 16:48:54,0,7,0,0
81486,2025-01-03 17:12:46,0,6,0,0
95363,2025-01-03 17:12:48,1,12,0,0
23332,2025-01-03 17:13:55,0,8,0,0
92462,2025-01-03 17:18:47,0,8,1,371
79078,2025-01-03 17:23:53,1,6,0,0
9999,2025-01-03 17:30:14,0,7,0,0
62271,2025-01-03 17:34:09,0,2,1,91
29384,2025-01-03 17:49:22,0,7,0,0
22056,2025-01-03 17:53:30,0,8,0,0
93142,2025-01-03 18:11:48,0,5,1,177
78810,2025-01-03 18:14:54,0,11,1,165
7878,2025-01-03 18:29:59,1,6,0,0
3908,2025-01-03 18:50:07,1,3,0,0
40385,2025-01-03 18:50:53,0,2,1,215
26407,2025-01-03 19:01:06,0,5,1,379
65090,2025-01-03 19:03:29,1,5,0,0
33415,2025-01-03 19:07:25,0,9,0,0
1896,2025-01-03 19:14:22,1,1,1,273
72006,2025-01-03 19:28:48,1,10,0,0
87247,2025-01-03 19:35:07,0,4,0,0
2505,2025-01-03 19:40:20,0,5,0,0
20395,2025-01-03 19:40:51,0,4,1,192
64454,2025-01-03 19:42:16,0,3,1,178
19100,2025-01-03 19:45:16,0,7,0,0
48144,2025-01-03 19:51:08,0,6,1,180
15338,2025-01-03 19:54:51,0,2,0,0
29863,2025-01-03 20:17:47,0,3,0,0
57786,2025-01-03 20:20:59,1,4,0,0
1124,2025-01-03 20:33:50,0,3,0,0
81379,2025-01-03 20:33:58,0,7,0,0
63605,2025-01-03 20:39:53,0,4,0,0
40181,2025-01-03 20:53:45,0,8,1,247
52055,2025-01-03 21:00:48,0,6,1,180
24633,2025-01-03 21:13:14,1,5,0,0
18550,2025-01-03 21:24:34,1,8,1,288
22636,2025-01-03 21:33:39,0,9,0,0
49362,2025-01-03 21:42:34,0,1,0,0
81152,2025-01-03 21:52:51,1,5,0,0
90943,2025-01-03 22:18:04,1,5,0,0
3922,2025-01-03 22:21:24,1,5,0,0
97277,2025-01-03 22:23:30,1,10,0,0
57397,2025-01-03 22:43:40,0,9,0,0
79527,2025-01-03 22:56:27,0,4,0,0
25247,2025-01-03 22:59:41,0,5,1,248
74687,2025-01-03 23:01:05,0,7,1,144
40264,2025-01-03 23:02:24,0,3,0,0
63008,2025-01-03 23:10:25,0,11,0,0
36022,2025-01-03 23:14:44,1,7,0,0
67089,2025-01-03 23:25:44,1,3,1,308
90277,2025-01-03 23:33:34,0,6,0,0
15106,2025-01-03 23:36:57,1,6,1,434
23332,2025-01-03 23:41:46,0,8,0,0
48044,2025-01-03 23:49:26,1,7,0,0
17860,2025-01-03 23:59:23,1,11,0,0
60498,2025-01-04 00:11:27,0,1,1,255
13285,2025-01-04 00:27:21,0,5,0,0
47176,2025-01-04 00:36:42,0,6,1,124
58509,2025-01-04 00:42:00,0,5,1,112
88880,2025-01-04 00:56:18,0,3,0,0
10627,2025-01-04 01:24:54,0,4,0,0
65514,2025-01-04 01:33:42,1,5,0,0
45426,2025-01-04 01:40:38,1,4,1,289
58587,2025-01-04 01:56:48,0,7,0,0
25533,2025-01-04 02:14:49,0,2,0,0
35872,2025-01-04 03:02:43,1,6,0,0
10208,2025-01-04 03:18:24,0,6,1,118
16637,2025-01-04 03:34:11,1,7,0,0
10813,2025-01-04 04:09:58,0,9,0,0
10995,2025-01-04 04:11:04,1,8,1,234
45831,2025-01-04 05:06:24,0,9,0,0
8885,2025-01-04 05:53:46,0,8,0,0
60975,2025-01-04 06:04:57,0,12,0,0
46873,2025-01-04 06:36:04,1,5,0,0
99024,2025-01-04 06:42:12,0,3,0,0
32140,2025-01-04 07:01:36,0,5,0,0
39012,2025-01-04 07:07:28,0,4,1,140
74016,2025-01-04 07:20:18,0,7,0,0
36406,2025-01-04 07:20:50,0,6,1,133
6758,2025-01-04 07:34:18,0,7,0,0
93180,2025-01-04 07:52:35,0,4,0,0
4247,2025-01-04 08:05:05,0,7,1,266
43964,2025-01-04 08:07:40,0,9,0,0
9728,2025-01-04 08:32:14,0,8,1,231
83153,2025-01-04 08:45:55,1,8,1,172
92405,2025-01-04 08:52:20,1,5,1,261
14017,2025-01-04 09:02:31,0,3,1,398
75841,2025-01-04 09:09:03,0,6,1,199
22636,2025-01-04 09:15:47,0,6,1,183
18952,2025-01-04 09:18:16,1,2,1,269
84209,2025-01-04 09:34:20,1,10,1,118
36255,2025-01-04 09:38:10,0,12,0,0
28829,2025-01-04 09:40:14,0,4,1,119
87985,2025-01-04 09:52:22,0,6,0,0
96586,2025-01-04 09:53:11,1,11,0,0
48026,2025-01-04 10:03:05,0,3,1,185
50172,2025-01-04 10:07:13,0,12,1,151
22867,2025-01-04 10:26:46,0,13,0,0
59863,2025-01-04 10:33:58,0,5,0,0
49188,2025-01-04 10:46:48,1,10,1,894
5285,2025-01-04 10:49:52,1,8,0,0
98221,2025-01-04 11:11:18,0,8,0,0
24483,2025-01-04 11:26:00,0,5,1,147
85629,2025-01-04 11:35:44,0,9,1,145
47485,2025-01-04 11:44:57,0,2,1,267
86713,2025-01-04 11:46:50,1,8,0,0
25669,2025-01-04 11:50:00,0,5,0,0
81897,2025-01-04 11:53:11,0,10,0,0
60601,2025-01-04 11:59:09,1,6,0,0
24722,2025-01-04 12:01:05,0,5,0,0
21539,2025-01-04 12:03:01,0,3,0,0
31611,2025-01-04 12:12:16,1,8,1,192
18614,2025-01-04 12:15:02,0,6,1,246
15173,2025-01-04 12:40:51,0,6,0,0
1768,2025-01-04 12:46:41,0,5,0,0
67851,2025-01-04 12:46:48,0,4,0,0
31611,2025-01-04 12:51:33,0,6,0,0
31647,2025-01-04 13:12:28,1,4,1,324
76250,2025-01-04 13:25:36,0,7,0,0
10465,2025-01-04 13:33:13,0,6,0,0
56996,2025-01-04 13:33:47,0,4,0,0
84125,2025-01-04 13:44:11,0,3,1,203
95093,2025-01-04 13:55:55,0,7,0,0
9124,2025-01-04 13:59:46,0,5,0,0
16301,2025-01-04 14:21:09,0,3,0,0
13828,2025-01-04 14:27:09,0,4,0,0
34087,2025-01-04 14:40:50,0,8,1,196
90520,2025-01-04 14:43:16,1,3,1,289
22839,2025-01-04 15:18:44,0,2,0,0
47337,2025-01-04 15:24:03,1,8,1,224
79498,2025-01-04 15:27:43,1,4,0,0
9573,2025-01-04 15:29:32,0,6,0,0
5613,2025-01-04 15:44:49,0,4,1,406
42405,2025-01-04 15:50:23,1,4,0,0
45995,2025-01-04 16:17:59,0,5,0,0
46269,2025-01-04 16:22:52,0,3,0,0
58454,2025-01-04 16:25:13,1,7,1,98
27294,2025-01-04 16:27:14,0,6,0,0
84264,2025-01-04 16:32:34,0,5,0,0
2373,2025-01-04 16:41:44,1,8,0,0
19134,2025-01-04 17:03:38,0,4,0,0
34155,2025-01-04 17:10:10,0,12,1,312
38513,2025-01-04 17:11:28,0,11,1,217
46396,2025-01-04 17:12:21,0,6,0,0
99401,2025-01-04 17:21:16,0,5,1,338
36762,2025-01-04 17:34:42,0,9,0,0
21539,2025-01-04 17:52:34,1,7,0,0
73968,2025-01-04 17:53:22,1,6,1,209
67894,2025-01-04 17:54:02,1,3,0,0
79527,2025-01-04 17:57:56,0,6,0,0
97540,2025-01-04 18:08:09,1,9,0,0
49973,2025-01-04 18:10:26,0,7,0,0
55431,2025-01-04 18:53:32,1,9,0,0
95739,2025-01-04 19:16:32,0,7,0,0
82055,2025-01-04 19:40:06,1,7,0,0
53854,2025-01-04 19:42:52,0,7,0,0
57128,2025-01-04 19:52:12,0,3,0,0
95645,2025-01-04 19:53:53,0,5,1,251
18335,2025-01-04 20:41:42,1,6,0,0
7843,2025-01-04 21:17:48,0,1,0,0
47598,2025-01-04 21:22:49,0,7,0,0
19109,2025-01-04 21:23:53,1,7,0,0
93991,2025-01-04 21:34:37,0,2,0,0
50863,2025-01-04 21:40:31,0,7,1,373
9287,2025-01-04 21:47:28,0,7,0,0
71132,2025-01-04 21:48:02,0,3,0,0
4545,2025-01-04 21:52:21,0,4,1,194
77150,2025-01-04 21:52:40,0,3,0,0
36279,2025-01-04 22:02:23,0,5,1,224
57127,2025-01-04 22:10:22,0,7,1,150
40432,2025-01-04 22:57:33,1,8,0,0
44977,2025-01-04 23:15:09,0,6,1,318
83224,2025-01-04 23:18:05,0,8,0,0
81486,2025-01-04 23:21:34,0,6,1,156
75284,2025-01-04 23:31:37,1,11,0,0
86645,2025-01-04 23:36:04,0,6,1,301
20189,2025-01-04 23:40:54,0,10,0,0
5389,2025-01-04 23:42:29,1,2,0,0
15110,2025-01-04 23:51:14,0,4,0,0
78553,2025-01-04 23:53:42,1,6,0,0
90414,2025-01-04 23:54:19,0,7,0,0
46811,2025-01-05 00:07:04,0,7,0,0
1692,2025-01-05 00:20:45,0,6,1,255
61378,2025-01-05 00:24:39,1,8,1,259
60498,2025-01-05 00:35:02,0,6,1,291
92920,2025-01-05 00:36:53,0,10,0,0
76542,2025-01-05 00:49:28,0,5,1,309
26966,2025-01-05 01:01:43,0,6,0,0
5643,2025-01-05 01:38:20,1,5,0,0
29096,2025-01-05 01:52:50,0,4,1,246
36255,2025-01-05 03:02:23,0,7,0,0
17860,2025-01-05 03:04:31,1,4,1,155
34455,2025-01-05 03:42:48,1,8,0,0
97436,2025-01-05 04:28:23,0,3,0,0
47335,2025-01-05 04:55:25,0,3,0,0
78810,2025-01-05 04:59:27,1,6,1,257
37869,2025-01-05 05:08:26,1,11,0,0
307,2025-01-05 05:31:11,1,8,0,0
95565,2025-01-05 05:38:30,0,9,0,0
96259,2025-01-05 06:17:29,0,5,1,354
11409,2025-01-05 06:36:48,1,12,0,0
46653,2025-01-05 06:38:44,0,8,0,0
35868,2025-01-05 06:41:22,1,6,0,0
10231,2025-01-05 07:09:51,0,5,0,0
51437,2025-01-05 07:11:49,0,9,0,0
77463,2025-01-05 07:22:22,0,13,0,0
24670,2025-01-05 07:23:05,0,8,0,0
96712,2025-01-05 08:05:24,0,4,1,217
84307,2025-01-05 08:11:39,1,5,1,341
83952,2025-01-05 08:22:02,1,5,0,0
93986,2025-01-05 08:23:25,0,8,0,0
40484,2025-01-05 08:23:33,1,6,0,0
72692,2025-01-05 08:25:05,0,9,0,0
83224,2025-01-05 08:35:29,0,12,0,0
10494,2025-01-05 08:37:48,1,2,0,0
56802,2025-01-05 08:41:03,0,6,1,113
5369,2025-01-05 08:53:14,0,7,0,0
71120,2025-01-05 09:15:49,0,4,1,266
28829,2025-01-05 09:33:17,1,7,0,0
63667,2025-01-05 09:38:29,1,7,0,0
11684,2025-01-05 09:42:58,0,7,0,0
94194,2025-01-05 09:46:01,0,13,1,221
4343,2025-01-05 09:54:03,0,11,0,0
45814,2025-01-05 09:55:18,1,8,0,0
12529,2025-01-05 10:00:15,1,10,1,215
32387,2025-01-05 10:02:07,0,7,1,263
94302,2025-01-05 10:05:38,0,10,1,67
90154,2025-01-05 10:17:24,1,4,1,184
47798,2025-01-05 10:21:23,0,5,0,0
31688,2025-01-05 10:29:58,0,5,0,0
33733,2025-01-05 10:33:54,1,5,0,0
82212,2025-01-05 10:36:17,1,10,0,0
18614,2025-01-05 10:36:46,1,8,0,0
59094,2025-01-05 10:45:55,1,12,1,109
49265,2025-01-05 10:46:50,0,10,0,0
35218,2025-01-05 10:52:55,0,5,0,0
79339,2025-01-05 10:58:45,0,6,0,0
20189,2025-01-05 11:24:01,0,4,0,0
86913,2025-01-05 11:39:33,0,7,1,115
34179,2025-01-05 11:40:46,0,5,0,0
4343,2025-01-05 11:57:45,0,5,1,351
35185,2025-01-05 11:59:43,0,9,1,319
3327,2025-01-05 12:08:29,0,6,1,161
45691,2025-01-05 12:08:46,0,7,1,165
67089,2025-01-05 12:13:00,0,9,1,182
32140,2025-01-05 12:18:16,0,4,1,136
5679,2025-01-05 12:21:02,1,11,0,0
85626,2025-01-05 12:22:35,1,12,0,0
95093,2025-01-05 12:25:01,1,7,0,0
84565,2025-01-05 12:29:03,0,9,0,0
56213,2025-01-05 12:48:53,0,8,0,0
46653,2025-01-05 13:05:09,0,7,0,0
10231,2025-01-05 13:12:12,0,6,1,158
27890,2025-01-05 13:27:12,0,5,0,0
33507,2025-01-05 13:32:44,1,8,1,254
71946,2025-01-05 14:03:28,0,6,1,193
41926,2025-01-05 14:04:55,0,8,0,0
